Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00524.115520,A6_21,6,0.0188
,,00524.112160,A6_22,5,0.0124
,,00524.206400,D1_42,6,0.11176
,,00524.469040,B3_14,8,0.09232
,,00524.731600,B3_14,6,0.03864
,,00524.723520,B3_44,5,0.05256
,,00524.330960,B6_14,14,0.3868
,,00524.839040,B6_44,8,0.0508
,,00524.840800,C1_23,6,0.23848
,,00525.000880,A6_22,5,0.01416
,,00525.353360,A2_21,6,0.01552
,,00525.360320,A2_33,5,0.0104
,,00525.346640,A2_34,7,0.03392
,,00525.642720,A6_21,5,0.03696
,,00525.637840,A6_22,6,0.02144
,,00525.869600,A3_14,12,0.23072
,,00525.862400,A3_24,15,0.24056
,,00525.790160,A3_34,13,0.18616
,,00525.663680,A3_44,51,0.44504
,,00525.843840,A3_43,24,0.2724
,,00526.006000,A6_22,10,0.11112
,,00525.760000,A3_13,67,0.43688
,,00526.099600,A6_21,9,0.12104
,,00526.765040,A5_32,7,0.10616
,,00526.837520,B6_33,6,0.01456
,,00526.829120,A6_22,9,0.16696
,,00526.746800,B6_14,19,0.26072
,,00527.315360,C2_12,5,0.06856
,,00527.216800,A2_21,10,0.03088
,,00527.224960,A2_11,5,0.01728
,,00527.224400,A2_33,5,0.01048
,,00527.416800,A6_21,8,0.10632
,,00527.684000,A6_21,29,0.30192
,,00527.377760,A6_22,39,0.56144
,,00528.080560,A6_22,5,0.0232
,,00528.319040,D1_22,7,0.07352
,,00528.284960,A2_11,6,0.0248
,,00528.236320,A2_34,5,0.06248
,,00528.309440,B6_33,5,0.04864
,,00528.029440,D1_21,10,0.40864
,,00528.275920,A2_21,9,0.13936
,,00528.310480,A4_32,27,0.16032
,,00528.997120,A2_21,8,0.0868
,,00529.006480,A2_11,5,0.07584
,,00529.004720,A2_33,6,0.0156
,,00529.005440,A2_34,5,0.01928
,,00529.029840,B6_33,5,0.0156
,,00529.243440,A2_21,22,0.1176
,,00529.247120,A2_11,13,0.10424
,,00529.261360,A2_14,13,0.1056
,,00529.250880,A2_33,30,0.10488
,,00529.248960,A2_32,16,0.09896
,,00529.315600,A6_22,10,0.04696
,,00529.552160,D1_31,5,0.03488
,,00529.450160,A2_12,7,0.1876
,,00529.399280,B4_43,12,0.10496
,,00529.331120,A6_21,6,0.09944
,,00529.254320,A2_34,30,0.42816
,,00529.743920,A6_21,23,0.14728
,,00529.653760,A6_22,19,0.19376
,,00530.154800,B6_33,6,0.01968
,,00530.605840,B6_14,6,0.25176
,,00531.004240,C1_43,9,0.11816
,,00530.793760,B3_32,11,0.14648
,,00530.848640,B3_44,6,0.19896
,,00530.755600,B6_33,12,0.17856
,,00531.034720,C2_12,6,0.12688
,,00531.390480,C2_12,5,0.08736
,,00531.428960,A6_22,5,0.07376
,,00532.039680,B4_43,6,0.09128
,,00531.980400,A6_21,7,0.02816
,,00531.965680,A6_22,10,0.04352
,,00532.698880,C3_12,6,0.0676
,,00532.661840,A6_22,8,0.08344
,,00532.961920,B3_43,5,0.05168
,,00533.106080,A3_44,5,0.05888
,,00533.396560,B3_14,15,0.10632
,,00533.580240,A6_22,6,0.04936
,,00534.275520,D3_21,5,0.07568
,,00534.074800,A6_22,10,0.15536
,,00534.425280,B3_14,5,0.08832
,,00534.263440,B3_32,6,0.1608
,,00534.572080,B3_32,5,0.01016
,,00534.581840,B3_43,5,0.01552
,,00534.510720,B3_42,7,0.07904
,,00534.454080,A6_21,17,0.11376
,,00534.389760,A6_22,19,0.18352
,,00535.109200,A6_22,6,0.0344
,,00535.517360,B5_21,7,0.09416
,,00535.674960,A6_22,5,0.03872
,,00535.953120,B4_43,10,0.11304
,,00536.730720,B6_33,5,0.11408
,,00536.809440,A6_21,8,0.09648
,,00536.811120,A6_22,16,0.1136
,,00537.280560,A3_44,5,0.02368
,,00537.500720,B3_14,7,0.02576
,,00537.518800,A5_32,6,0.12064
,,00537.282400,D1_31,11,0.40936
,,00537.464240,A2_21,13,0.23888
,,00537.790800,D1_24,40,0.23024
,,00537.803920,D1_34,21,0.26768
,,00538.005120,A2_21,9,0.02472
,,00537.825120,A2_11,9,0.23368
,,00538.009520,A2_33,10,0.0276
,,00538.006640,A2_32,7,0.0224
,,00538.630800,B3_14,7,0.118
,,00538.985600,A6_21,12,0.14032
,,00538.758400,A6_22,23,0.38592
,,00539.524080,C1_43,5,0.0632
,,00539.634240,B3_32,5,0.01224
,,00539.723040,A6_22,5,0.0872
,,00540.105200,B3_43,5,0.0408
,,00540.099120,B3_42,8,0.0492
,,00539.924800,A6_22,30,0.22224
,,00539.959040,A6_21,23,0.32568
,,00540.247760,A6_22,6,0.02488
,,00540.738400,A3_44,5,0.062
,,00540.880800,A4_32,8,0.04272
,,00541.163600,A6_22,9,0.12392
,,00541.286240,A6_21,6,0.13224
,,00541.593200,A6_21,14,0.05048
,,00541.434000,B6_33,5,0.01744
,,00541.759600,A2_21,8,0.03456
,,00541.632000,A2_11,6,0.18224
,,00541.776480,A2_33,9,0.02352
,,00541.778640,A2_34,9,0.02912
,,00541.776880,A2_32,6,0.0208
,,00541.417280,A6_22,19,0.238
,,00542.608240,B6_33,5,0.01736
,,00543.113680,B3_32,5,0.0172
,,00543.253520,B6_14,5,0.03584
,,00543.386880,A1_21,9,0.09808
,,00543.398480,B3_14,5,0.042
,,00543.398960,B3_32,7,0.06552
,,00543.301120,B3_43,12,0.16176
,,00543.413600,B3_44,6,0.04944
,,00543.399920,B3_42,11,0.0688
,,00543.584640,B3_34,5,0.07224
,,00543.654800,A6_22,7,0.08632
,,00543.888000,A2_34,6,0.10712
,,00544.031680,B6_33,12,0.09384
,,00544.160480,C1_43,8,0.06376
,,00544.267120,A2_34,6,0.1132
,,00543.914640,A6_21,25,0.24736
,,00543.849040,A6_22,24,0.32488
,,00544.052800,B6_14,7,0.17184
,,00544.281600,C3_24,9,0.17648
,,00544.498240,A2_34,12,0.19832
,,00544.980080,A6_22,9,0.08696
,,00545.052880,C1_33,16,0.20504
,,00544.986640,C1_43,28,0.4332
,,00545.254960,A2_34,5,0.1712
,,00545.573840,C1_23,6,0.14872
,,00545.649760,A2_21,6,0.0352
,,00545.652720,A2_33,9,0.11056
,,00545.658160,A2_34,8,0.05024
,,00545.602880,B4_43,7,0.11096
,,00545.833520,B4_43,5,0.04608
,,00545.687040,A6_22,7,0.10216
,,00546.106000,B4_33,11,0.23048
,,00546.237520,B4_42,7,0.06672
,,00546.227680,A6_22,6,0.03056
,,00546.560400,A2_21,8,0.02528
,,00546.564240,A2_33,7,0.0172
,,00546.562560,A2_34,9,0.02488
,,00546.491280,B3_42,5,0.01816
,,00546.016480,B4_43,61,0.43864
,,00546.717440,A6_22,5,0.0352
,,00547.706800,B3_32,9,0.12216
,,00547.836400,A6_21,9,0.0424
,,00547.847200,A6_22,9,0.03192
,,00548.526640,A6_22,5,0.052
,,00548.542960,B6_33,6,0.03912
,,00548.638800,B3_32,7,0.03664
,,00548.643920,B3_43,7,0.03824
,,00548.639600,B3_42,9,0.03808
,,00549.215600,A6_21,14,0.10168
,,00549.210720,A6_22,18,0.10776
,,00549.528960,B3_32,6,0.03768
,,00549.540240,B3_42,5,0.02896
,,00549.499840,A1_23,9,0.22872
,,00549.730080,A6_22,5,0.01872
,,00549.986240,B6_14,6,0.05464
,,00550.289360,A2_21,6,0.02928
,,00550.272720,A2_33,7,0.0508
,,00550.255600,A6_21,6,0.02064
,,00550.250560,A6_22,9,0.02512
,,00550.278080,A2_34,11,0.18792
,,00550.825360,A6_21,9,0.02248
,,00550.820160,A6_22,9,0.02704
,,00551.340720,A6_22,10,0.0352
,,00551.344560,A2_21,10,0.11496
,,00551.346400,A6_21,8,0.08856
,,00551.734480,B1_33,11,0.1292
,,00551.740640,B1_32,11,0.10784
,,00551.586160,A2_21,8,0.11264
,,00551.572960,A2_11,10,0.14624
,,00551.451440,A2_33,32,0.38464
,,00551.583040,B3_32,7,0.11208
,,00551.856880,A6_22,5,0.02168
,,00551.328000,A2_34,32,0.60552
,,00552.295360,A6_22,5,0.02416
,,00552.467440,A6_21,6,0.02064
,,00552.462480,A6_22,9,0.0256
,,00552.355040,B6_33,7,0.08288
,,00552.832240,B6_14,6,0.03376
,,00553.035040,B6_33,6,0.02072
,,00553.153520,A6_21,6,0.09256
,,00553.150000,A6_22,6,0.01872
,,00553.551520,A2_21,7,0.08288
,,00553.582640,A2_11,5,0.02104
,,00553.548160,A2_33,8,0.04896
,,00553.397760,A2_34,7,0.21176
,,00553.498080,A6_22,7,0.0368
,,00553.726160,B4_34,5,0.14024
,,00554.071360,A6_21,26,0.20968
,,00553.930480,A6_22,22,0.26192
,,00554.119680,B6_14,6,0.05864
,,00554.103440,B6_33,10,0.0492
,,00554.152480,B6_44,6,0.04488
,,00555.092640,B6_33,7,0.0356
,,00555.090640,B1_33,9,0.08904
,,00555.085600,B1_32,8,0.09608
,,00555.044720,A6_22,14,0.14664
,,00555.560800,B4_43,12,0.04
,,00556.030720,A6_21,33,0.188
,,00556.010000,A6_22,27,0.196
,,00556.259280,C1_23,5,0.16776
,,00556.493600,A3_34,6,0.08952
,,00556.455040,A3_44,12,0.11744
,,00556.462880,A3_43,6,0.10432
,,00556.469440,A3_13,36,0.1908
,,00556.628960,B4_43,8,0.12768
,,00557.306320,B3_43,9,0.05752
,,00557.202720,A5_32,9,0.13008
,,00557.124960,A6_22,7,0.1756
,,00558.056880,A2_34,7,0.2196
,,00558.428400,B6_14,12,0.08456
,,00558.563440,A6_21,9,0.1688
,,00558.904720,A6_21,29,0.36216
,,00558.375600,A6_22,47,0.83584
,,00559.913520,A2_33,9,0.176
,,00559.922000,A6_22,6,0.04672
,,00560.000160,A2_34,5,0.15368
,,00560.284080,A2_21,17,0.36464
,,00559.947920,A2_11,20,0.6804
,,00560.260560,A2_33,14,0.27552
,,00560.262880,A2_34,14,0.3116
,,00560.319920,B3_14,6,0.09984
,,00560.360400,B4_34,15,0.2068
,,00560.455200,B4_42,8,0.14016
,,00560.328320,B4_43,36,0.25224
,,00560.453600,B4_33,13,0.2836
,,00560.627280,D1_24,26,0.28664
,,00560.640400,D1_34,12,0.27464
,,00561.380000,A6_22,6,0.12352
,,00561.444080,B6_12,6,0.06248
,,00561.402080,B6_33,8,0.0372
,,00561.423280,B6_23,6,0.13096
,,00561.418560,B6_44,8,0.09696
,,00561.807200,B3_32,5,0.0212
,,00561.793760,B3_43,5,0.03384
,,00561.408240,B6_14,21,0.41216
,,00561.683360,A1_21,66,0.26856
,,00561.789680,A1_23,13,0.17792
,,00562.269280,C1_43,5,0.06584
,,00562.523440,A2_21,7,0.0328
,,00562.528800,A2_11,7,0.03232
,,00562.534320,A2_33,8,0.0956
,,00562.405760,A2_34,12,0.24328
,,00562.537280,A2_32,7,0.0248
,,00562.304400,A6_21,15,0.26376
,,00562.302480,A6_22,15,0.23568
,,00562.369440,B6_14,30,0.51856
,,00563.051280,A6_22,7,0.08696
,,00563.270960,C3_12,6,0.06952
,,00563.524080,B3_14,5,0.0144
,,00563.417920,A6_22,11,0.09168
,,00563.890000,A6_21,16,0.11488
,,00563.844080,A6_22,16,0.16352
,,00564.504400,A2_21,14,0.18416
,,00564.653040,B3_14,8,0.02928
,,00564.954800,A6_21,12,0.08192
,,00564.951520,A6_22,13,0.05272
,,00565.201440,B3_14,6,0.01304
,,00565.737200,A2_34,8,0.10312
,,00565.745440,A6_21,5,0.03376
,,00565.767840,A6_22,7,0.0228
,,00565.983520,D1_31,5,0.1788
,,00566.498880,D4_11,5,0.15704
,,00566.763760,A6_22,6,0.0412
,,00566.933600,A2_21,5,0.09496
,,00566.963200,B3_32,14,0.21432
,,00566.993040,B3_43,7,0.24432
,,00566.994800,B3_42,9,0.1756
,,00567.077760,B6_33,5,0.12072
,,00567.483280,B4_43,7,0.02992
,,00567.155440,A6_21,44,0.256
,,00566.993280,A6_22,51,0.41968
,,00568.240240,A2_34,10,0.09856
,,00568.598480,A2_34,6,0.12304
,,00568.661840,B3_32,5,0.07432
,,00568.961920,A6_22,14,0.1432
,,00569.268720,A2_21,7,0.02096
,,00569.270720,A2_33,7,0.01912
,,00569.182800,A2_34,9,0.11448
,,00569.485360,A6_22,6,0.13608
,,00569.913840,A1_23,6,0.10008
,,00570.125040,A6_22,7,0.02576
,,00570.362400,A6_22,6,0.05712
,,00570.790000,A6_11,5,0.03552
,,00570.707760,A6_21,50,0.18928
,,00570.555360,B6_14,10,0.14368
,,00570.493040,B6_33,11,0.24984
,,00570.881920,B3_32,11,0.16008
,,00570.919680,B3_43,7,0.1352
,,00570.921200,B3_44,6,0.1108
,,00570.922000,B3_42,9,0.1136
,,00570.702800,A6_22,50,0.24688
,,00571.009840,A2_34,5,0.14056
,,00571.228960,B3_31,29,0.38208
,,00571.588160,D1_21,5,0.08352
,,00571.201120,B3_14,106,0.61184
,,00571.041600,B3_34,42,0.71624
,,00571.199200,B3_32,90,0.57392
,,00571.203200,B3_43,61,0.55256
,,00571.417040,B3_44,24,0.3416
,,00571.196080,B3_42,79,0.58416
,,00571.821600,A2_21,5,0.13704
,,00571.904160,B3_32,5,0.01528
,,00572.345040,B4_43,13,0.18752
,,00572.676720,A6_22,7,0.17656
,,00572.962480,B6_33,7,0.06776
,,00573.323840,A6_22,7,0.09568
,,00573.608960,A2_21,11,0.27776
,,00573.993840,A2_33,6,0.1072
,,00573.814640,A2_34,17,0.24296
,,00573.857520,A3_34,7,0.17944
,,00573.847280,A3_43,8,0.19056
,,00573.955760,A3_14,10,0.34912
,,00574.138960,A3_43,19,0.23184
,,00574.210080,A3_21,10,0.34632
,,00574.028880,A3_24,18,0.5052
,,00573.863520,A3_44,80,0.78216
,,00574.332960,A6_22,14,0.2016
,,00574.629360,A1_21,50,0.25568
,,00573.933360,A3_13,99,0.768
,,00574.626240,A5_32,10,0.20448
,,00574.514640,A6_21,23,0.38024
,,00574.636720,A6_22,18,0.25288
,,00574.756720,A1_23,31,0.3776
,,00575.100800,A1_21,19,0.16272
,,00575.253600,B4_43,5,0.05816
,,00575.052720,A6_21,7,0.0992
,,00575.072160,A6_22,7,0.13208
,,00575.920000,A6_22,9,0.04104
,,00576.192640,A2_21,6,0.06176
,,00576.160240,A2_33,10,0.14464
,,00576.145520,B3_32,5,0.14624
,,00576.165360,A2_34,9,0.24648
,,00576.663520,A6_22,6,0.03128
,,00577.207680,A6_22,5,0.02104
,,00577.523840,A6_22,7,0.03256
,,00577.916080,A6_21,22,0.13008
,,00577.797920,A6_22,28,0.22576
,,00578.175440,A6_22,13,0.2276
,,00579.010000,A6_22,7,0.07288
,,00579.297840,A6_21,5,0.02784
,,00579.285040,A6_22,13,0.05728
,,00579.324240,A2_34,5,0.1524
,,00579.503680,B6_33,5,0.02688
,,00579.806880,A6_21,10,0.09384
,,00579.803600,A6_22,11,0.19648
,,00580.032960,B6_33,5,0.01272
,,00580.263200,A2_21,7,0.04864
,,00580.122720,A2_34,5,0.1628
,,00580.255760,A6_21,7,0.0428
,,00580.254640,A6_22,9,0.05352
,,00580.306320,B6_33,7,0.06424
,,00580.682960,B6_14,6,0.08256
,,00580.755680,A6_21,38,0.2928
,,00580.612800,A6_22,31,0.31024
,,00581.282640,A2_21,10,0.11464
,,00581.299040,A2_14,9,0.05968
,,00581.211520,A2_33,19,0.14728
,,00581.201120,A2_34,15,0.16216
,,00581.287680,A2_32,8,0.02472
,,00581.288880,A2_11,8,0.18064
,,00581.744960,B6_33,5,0.02656
,,00581.595600,A6_22,21,0.37152
,,00582.336480,C1_23,5,0.01792
,,00582.042400,A4_32,27,0.17728
,,00582.202640,C1_43,20,0.28912
,,00582.531440,A4_32,7,0.03448
,,00582.560320,A6_22,10,0.0512
,,00582.834240,A2_21,6,0.01776
,,00583.169120,A6_22,5,0.0504
,,00583.422720,A6_21,18,0.18048
,,00583.349280,A6_22,21,0.2636
,,00583.553840,B6_12,5,0.05
,,00583.534960,B6_33,8,0.1816
,,00583.828640,B6_33,15,0.06712
,,00583.678880,B6_44,7,0.0212
,,00583.856000,B6_44,5,0.0316
,,00583.837040,B6_14,6,0.06304
,,00584.196960,A2_21,7,0.01752
,,00584.204000,A2_33,6,0.01792
,,00584.204960,A2_34,5,0.01416
,,00584.228160,A6_22,5,0.03296
,,00584.347760,D1_24,21,0.08816
,,00584.428240,B4_43,6,0.0228
,,00584.374080,A6_22,7,0.04648
,,00584.548080,D1_24,36,0.34872
,,00584.354000,D1_34,32,0.48728
,,00584.768720,A2_21,11,0.04208
,,00584.775520,A2_33,9,0.028
,,00584.777440,A2_34,5,0.02136
,,00584.669120,A6_21,72,0.52072
,,00584.541520,A6_22,56,0.61856
,,00585.420240,A2_21,11,0.07424
,,00585.336720,A2_11,6,0.12168
,,00585.428400,A2_33,11,0.02848
,,00585.431520,A2_34,7,0.03944
,,00585.423920,A2_32,6,0.02672
,,00586.767760,B6_33,6,0.14672
,,00587.240240,B3_14,5,0.0276
,,00587.498000,A2_21,8,0.02784
,,00587.350160,A2_11,12,0.18128
,,00587.505120,A2_33,6,0.0192
,,00587.393280,A2_34,9,0.13008
,,00587.501680,A2_32,7,0.01936
,,00587.578400,A6_22,8,0.02512
,,00587.644400,B6_33,5,0.04536
,,00587.953360,C3_12,7,0.11336
,,00588.025360,A6_21,27,0.2112
,,00588.020240,A6_22,25,0.24456
,,00589.279920,D3_32,5,0.0568
,,00589.481120,C3_24,7,0.0896
,,00589.365120,B3_14,12,0.06488
,,00589.541520,A6_21,5,0.03608
,,00589.535920,A6_22,12,0.07288
,,00590.130480,A2_34,5,0.08616
,,00590.564800,C1_43,6,0.05808
,,00590.453760,A2_21,12,0.15648
,,00590.485280,A2_11,6,0.05104
,,00590.458640,A2_33,7,0.08976
,,00590.489520,A2_34,6,0.03312
,,00590.485040,A2_32,5,0.01896
,,00590.448480,A6_22,13,0.17488
,,00590.672720,B3_32,6,0.08552
,,00590.668080,B3_43,5,0.08632
,,00590.664240,B3_44,5,0.09336
,,00590.795920,A6_21,5,0.01608
,,00590.779840,A6_22,10,0.03752
,,00590.853680,A2_34,5,0.14232
,,00591.078320,A6_21,36,0.3052
,,00591.074320,A6_22,25,0.11224
,,00591.497440,A2_21,8,0.04104
,,00591.509360,A2_11,6,0.06184
,,00591.505920,A2_33,6,0.01336
,,00591.395280,A2_34,15,0.15864
,,00592.319680,A6_21,21,0.22096
,,00592.769040,B3_14,7,0.07984
,,00592.270000,A6_22,20,0.38936
,,00593.242080,A6_22,6,0.0144
,,00593.620160,B3_14,5,0.0144
,,00593.679520,A6_21,10,0.05288
,,00593.674080,A6_22,11,0.11712
,,00594.101120,A3_13,5,0.01128
,,00594.283680,A6_21,7,0.02368
,,00594.278800,A6_22,10,0.03096
,,00594.429600,B3_14,7,0.02712
,,00594.456720,B4_43,5,0.01264
,,00594.646800,C1_43,5,0.02816
,,00594.787120,B3_14,18,0.09024
,,00594.795520,B3_42,6,0.02936
,,00594.859520,A6_22,6,0.02184
,,00594.985200,C1_33,6,0.15728
,,00594.960400,C1_43,8,0.07128
,,00595.051120,A6_21,39,0.22792
,,00595.012560,A6_22,36,0.25768
,,00595.166560,B6_33,6,0.03312
,,00595.530960,A1_23,5,0.04184
,,00595.290000,D4_32,8,0.30616
,,00595.589040,A6_22,6,0.0264
,,00595.685760,B3_14,9,0.04232
,,00595.688320,B3_42,6,0.04376
,,00595.373920,D4_42,14,0.2924
,,00595.961680,B6_33,7,0.07424
,,00596.487120,B1_33,8,0.07192
,,00596.484320,B1_32,10,0.0892
,,00596.251280,A6_22,5,0.17088
,,00596.574560,A2_34,10,0.22928
,,00597.210560,A6_21,13,0.15736
,,00597.067520,A6_22,15,0.3048

Well Information
Well,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6
Active,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Well Coloring,#FFADFF,#FFADFF,#FFADFF,#FFADFF,#FFADFF,#FFADFF,#FF87FF,#FF87FF,#FF87FF,#FF87FF,#FF87FF,#FF87FF,#FF60FF,#FF60FF,#FF60FF,#FF60FF,#FF60FF,#FF60FF,#FF13FF,#FF13FF,#FF13FF,#FF13FF,#FF13FF,#FF13FF
Control,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Treatment,,,,,,,,,,,,,,,,,,,,,,,,
Concentration,,,,,,,,,,,,,,,,,,,,,,,,
Additional Information,45K cells per well,45K cells per well,45K cells per well,45K cells per well,45K cells per well,45K cells per well,90K cells poer well.,90K cells poer well.,90K cells poer well.,90K cells poer well.,90K cells poer well.,90K cells poer well.,130K cells per well,130K cells per well,130K cells per well,130K cells per well,130K cells per well,130K cells per well,180K cells poer well.,180K cells poer well.,180K cells poer well.,180K cells poer well.,180K cells poer well.,180K cells poer well.
