Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00514.890240,A4_22,14,0.17296
,,00515.277680,B2_41,5,0.0188
,,00514.908480,A4_12,23,0.50264
,,00515.186080,A4_23,5,0.22544
,,00515.178880,A4_32,31,0.24168
,,00515.177920,A4_22,8,0.2316
,,00515.615440,D3_21,16,0.15672
,,00515.633600,D3_11,42,0.19648
,,00515.744960,D3_23,5,0.0208
,,00515.749600,D3_32,7,0.02504
,,00515.313440,C3_31,15,0.49288
,,00516.585280,B6_21,9,0.04592
,,00516.583440,B6_14,74,0.25528
,,00516.593840,B6_12,29,0.18784
,,00516.604640,B6_11,51,0.14344
,,00516.579920,B6_33,52,0.20384
,,00516.581760,B6_23,62,0.20632
,,00516.580080,B6_34,45,0.20104
,,00516.581280,B6_42,12,0.1324
,,00516.584400,B6_43,6,0.09416
,,00516.580480,B6_44,47,0.2056
,,00516.587360,B6_22,22,0.20096
,,00517.382880,C3_31,7,0.26512
,,00517.878080,A1_21,60,0.25728
,,00517.879360,A1_31,33,0.25296
,,00517.875760,A1_11,23,0.2552
,,00517.884640,A1_12,18,0.24312
,,00517.880560,A1_13,50,0.26272
,,00517.887120,A1_22,22,0.24744
,,00517.882400,A1_23,49,0.25832
,,00517.891040,A1_33,14,0.24216
,,00517.881280,A1_34,58,0.26248
,,00517.889120,A1_43,28,0.24936
,,00517.873520,A1_41,56,0.27672
,,00518.244480,A3_41,11,0.1852
,,00518.534080,A3_41,7,0.0532
,,00518.263280,A3_21,21,0.16624
,,00518.533600,A3_21,8,0.05136
,,00518.229680,A3_31,34,0.35856
,,00518.219520,A3_11,24,0.37
,,00518.222560,A3_12,38,0.36976
,,00518.224560,A3_13,63,0.37192
,,00518.234480,A3_23,29,0.35584
,,00518.226240,A3_14,67,0.38032
,,00518.229760,A3_34,41,0.36544
,,00518.255680,A3_32,35,0.3376
,,00518.229760,A3_44,63,0.37112
,,00518.229360,A3_43,65,0.38248
,,00518.944960,D3_21,10,0.08448
,,00518.966240,D3_11,46,0.18744
,,00519.246640,B6_42,5,0.03216
,,00519.243360,B6_43,6,0.03464
,,00519.237600,B6_22,9,0.02456
,,00519.582400,B2_41,7,0.02088
,,00519.174560,B6_14,101,0.4112
,,00519.173680,B6_12,30,0.24808
,,00519.184240,B6_11,84,0.3776
,,00519.228960,B6_33,58,0.21048
,,00519.181440,B6_23,63,0.24904
,,00519.226960,B6_34,46,0.2084
,,00519.237120,B6_44,46,0.22152
,,00519.248240,B6_21,9,0.18968
,,00520.476320,C2_12,11,0.17352
,,00520.475600,B5_21,7,0.02568
,,00520.476640,C2_11,61,0.50608
,,00520.456480,C2_14,83,0.55752
,,00520.463840,C2_34,55,0.51456
,,00521.239600,D3_21,8,0.0788
,,00521.260560,D3_11,19,0.05936
,,00521.238560,D3_23,5,0.01616
,,00521.242000,D3_32,6,0.07416
,,00521.314800,B4_44,5,0.0108
,,00521.319920,B4_11,17,0.12928
,,00521.319360,B4_33,19,0.10456
,,00521.316480,B4_34,6,0.09208
,,00521.319520,B4_24,16,0.10768
,,00521.319200,B4_42,10,0.1008
,,00521.315840,B4_43,19,0.13928
,,00521.318880,B4_21,27,0.17248
,,00521.324560,B4_31,8,0.13016
,,00521.322880,B4_22,7,0.10032
,,00522.572880,A2_34,6,0.03944
,,00522.927680,B6_12,31,0.21984
,,00522.916160,B6_23,67,0.2244
,,00522.913600,B6_34,57,0.23288
,,00522.916000,B6_24,5,0.02568
,,00522.914000,B6_42,9,0.13688
,,00522.966720,B6_43,5,0.04008
,,00522.921760,B6_22,18,0.21592
,,00522.918000,B6_14,97,0.34336
,,00522.932080,B6_11,69,0.22952
,,00522.912000,B6_33,72,0.24352
,,00522.913360,B6_44,58,0.24168
,,00523.734320,D3_21,8,0.02512
,,00523.730800,D3_44,6,0.05888
,,00523.747040,A5_14,7,0.08464
,,00523.616080,A5_21,11,0.21752
,,00523.614800,A5_41,9,0.184
,,00523.761440,D3_11,45,0.22024
,,00523.976080,A5_14,7,0.09136
,,00523.958640,A5_21,6,0.1028
,,00524.154720,D3_11,5,0.01336
,,00524.801760,D4_14,5,0.01744
,,00524.936400,A3_41,8,0.07608
,,00524.942400,A3_21,18,0.07288
,,00524.915760,A3_31,22,0.09312
,,00524.904480,A3_11,10,0.10152
,,00524.915840,A3_12,25,0.09392
,,00524.909840,A3_13,37,0.10224
,,00524.918880,A3_23,15,0.0804
,,00524.911280,A3_14,37,0.10552
,,00524.915040,A3_34,23,0.09936
,,00524.947120,A3_32,16,0.0624
,,00524.915360,A3_44,35,0.10008
,,00524.914640,A3_43,32,0.10296
,,00525.473840,B5_21,9,0.04032
,,00526.207600,B2_41,6,0.05008
,,00526.221520,B2_31,19,0.08416
,,00526.230400,B2_22,17,0.07424
,,00526.215760,B2_42,10,0.08976
,,00526.663600,B1_33,8,0.05696
,,00526.876880,B6_33,8,0.0184
,,00526.880000,B6_23,8,0.0172
,,00526.877280,B6_34,5,0.01152
,,00526.876400,B6_44,7,0.01872
,,00526.851200,D3_11,21,0.06952
,,00526.885040,B6_22,6,0.01688
,,00527.303920,A2_24,9,0.08424
,,00527.303440,A2_21,44,0.2
,,00527.304640,A2_11,31,0.1492
,,00527.316000,A2_12,15,0.12896
,,00527.308240,A2_13,28,0.1444
,,00527.317280,A2_14,18,0.13208
,,00527.298480,A2_33,43,0.15144
,,00527.308800,A2_34,42,0.2244
,,00527.302880,A2_32,33,0.14664
,,00527.380320,A2_43,10,0.06536
,,00527.315440,A2_44,26,0.13224
,,00527.300000,A2_42,26,0.14696
,,00527.337760,D4_14,27,0.13896
,,00527.344480,D4_13,15,0.1136
,,00527.408480,D4_32,6,0.0696
,,00527.815680,B5_21,9,0.02648
,,00527.732640,A6_11,20,0.06736
,,00527.732880,A6_32,16,0.0684
,,00527.612480,B6_12,9,0.06448
,,00527.620960,B6_11,24,0.05944
,,00527.618880,B6_33,19,0.1708
,,00527.621040,B6_34,19,0.18616
,,00527.621920,B6_22,11,0.04808
,,00527.967920,A6_32,5,0.01416
,,00527.746640,A6_44,11,0.2348
,,00527.737360,A6_31,29,0.24784
,,00527.613040,B6_14,69,0.31256
,,00527.618560,B6_23,32,0.2944
,,00527.624240,B6_44,31,0.30552
,,00527.732720,A6_12,72,0.7048
,,00527.962480,A6_11,51,0.47376
,,00527.736080,A6_42,66,0.69768
,,00527.745120,A6_43,43,0.69384
,,00528.093360,A6_32,11,0.34064
,,00527.733200,A6_21,120,0.70872
,,00528.094480,A6_31,21,0.33808
,,00527.732880,A6_22,108,0.70776
,,00528.722880,A6_12,12,0.076
,,00528.720880,A6_11,13,0.07808
,,00528.726960,A6_42,9,0.06928
,,00528.727840,A6_43,10,0.06808
,,00528.723440,A6_32,8,0.0676
,,00528.721120,A6_21,19,0.0752
,,00528.725520,A6_31,9,0.06752
,,00528.719920,A6_22,18,0.08024
,,00529.009520,A6_12,12,0.08672
,,00529.008480,A6_11,11,0.08376
,,00529.010160,A6_42,11,0.09432
,,00529.007440,A6_43,11,0.09288
,,00529.010960,A6_32,5,0.07872
,,00529.006000,A6_21,19,0.09224
,,00529.013600,A6_31,7,0.07968
,,00529.007600,A6_22,18,0.09792
,,00529.367760,A6_12,12,0.07624
,,00529.367520,A6_11,13,0.07824
,,00529.372560,A6_42,11,0.07888
,,00529.375840,A6_43,9,0.07424
,,00529.372960,A6_32,5,0.06576
,,00529.364640,A6_21,18,0.07968
,,00529.372720,A6_31,8,0.06824
,,00529.363440,A6_22,23,0.08944
,,00529.582960,A6_12,10,0.08688
,,00529.583120,A6_11,12,0.08592
,,00529.586880,A6_42,10,0.09216
,,00529.587920,A6_43,7,0.08728
,,00529.582000,A6_21,16,0.08936
,,00529.588000,A6_31,7,0.07784
,,00529.582480,A6_22,19,0.09808
,,00529.692400,B6_12,20,0.18976
,,00529.705520,B6_11,54,0.188
,,00529.757520,B6_22,18,0.1152
,,00529.693040,B6_14,74,0.31992
,,00529.698960,B6_33,28,0.23856
,,00529.699680,B6_23,44,0.24024
,,00529.701760,B6_34,26,0.23824
,,00529.759600,B6_44,33,0.20472
,,00530.215840,B5_21,7,0.02552
,,00530.089040,A6_12,19,0.15168
,,00530.087680,A6_11,19,0.15152
,,00530.095920,A6_42,19,0.15792
,,00530.094000,A6_43,13,0.158
,,00530.094640,A6_32,9,0.14288
,,00530.099120,A6_44,7,0.148
,,00530.086640,A6_21,30,0.15568
,,00530.094400,A6_31,12,0.14544
,,00530.087040,A6_22,35,0.1696
,,00530.913520,B1_33,6,0.02936
,,00531.016800,A3_41,8,0.11256
,,00531.023360,A3_21,23,0.10936
,,00531.011920,A3_31,24,0.1208
,,00530.994080,A3_11,13,0.13896
,,00531.012480,A3_12,33,0.12448
,,00530.998800,A3_13,44,0.14512
,,00531.008240,A3_23,19,0.12272
,,00530.999360,A3_14,41,0.13728
,,00531.003600,A3_34,25,0.13008
,,00531.004640,A3_32,24,0.13048
,,00531.004400,A3_44,44,0.13096
,,00531.004720,A3_43,48,0.13712
,,00531.258240,B2_41,6,0.01696
,,00531.371280,D3_21,7,0.07808
,,00531.388880,D3_11,29,0.14024
,,00531.735360,B4_11,5,0.01464
,,00531.737200,B4_42,5,0.01176
,,00531.730560,B4_43,6,0.0192
,,00531.733440,B4_21,5,0.01752
,,00531.932800,A3_41,7,0.08696
,,00531.950400,A3_21,13,0.06136
,,00531.947920,A3_31,13,0.06904
,,00531.882640,A3_11,10,0.13016
,,00531.901680,A3_12,21,0.11192
,,00531.896320,A3_13,32,0.12336
,,00531.907520,A3_23,11,0.10896
,,00531.886080,A3_14,39,0.13696
,,00531.898640,A3_34,16,0.11616
,,00531.947760,A3_32,18,0.066
,,00531.900560,A3_44,32,0.12368
,,00531.903200,A3_43,33,0.12464
,,00532.088640,D3_21,38,0.14984
,,00532.090480,D3_31,7,0.13688
,,00532.108080,D3_11,27,0.1892
,,00532.083280,D3_23,15,0.13464
,,00532.086560,D3_33,12,0.12336
,,00532.084240,D3_34,17,0.1356
,,00532.086880,D3_32,15,0.1252
,,00532.083040,D3_44,6,0.13472
,,00532.104720,D3_42,5,0.07792
,,00532.176400,A3_41,5,0.06008
,,00532.175440,A3_21,8,0.05352
,,00532.174800,A3_31,9,0.0604
,,00532.173280,A3_11,9,0.05504
,,00532.170640,A3_12,13,0.06056
,,00532.166960,A3_13,18,0.072
,,00532.172000,A3_23,9,0.06256
,,00532.163680,A3_14,15,0.0756
,,00532.165680,A3_34,11,0.07176
,,00532.173600,A3_32,10,0.0592
,,00532.168240,A3_44,15,0.07792
,,00532.170080,A3_43,18,0.07432
,,00532.189200,B6_12,6,0.09264
,,00532.202800,B6_11,8,0.1496
,,00532.196720,B6_33,20,0.11432
,,00532.267840,B6_21,7,0.06208
,,00532.199600,B6_22,18,0.116
,,00532.405840,A1_41,43,0.22176
,,00532.409360,A1_21,52,0.20272
,,00532.410240,A1_31,29,0.19848
,,00532.410240,A1_11,21,0.19592
,,00532.416400,A1_12,16,0.19168
,,00532.413200,A1_13,46,0.20848
,,00532.421360,A1_22,20,0.19192
,,00532.410960,A1_23,53,0.20712
,,00532.421120,A1_14,5,0.18928
,,00532.422240,A1_33,11,0.19152
,,00532.414320,A1_34,58,0.20696
,,00532.420560,A1_43,25,0.20064
,,00532.123520,D4_14,42,0.43368
,,00532.129520,D4_13,32,0.43112
,,00532.432000,D4_11,16,0.12392
,,00532.188240,D4_33,9,0.33392
,,00532.209680,D4_34,13,0.32816
,,00532.220720,D4_42,56,0.33424
,,00532.210080,D4_43,73,0.35088
,,00532.178240,D4_32,113,0.41784
,,00532.189760,B6_14,59,0.252
,,00532.195920,B6_23,26,0.2316
,,00532.198560,B6_34,22,0.2308
,,00532.203600,B6_44,34,0.27256
,,00532.947440,B5_21,9,0.03696
,,00533.408640,D6_44,21,0.08848
,,00533.534400,C2_11,10,0.18608
,,00533.596400,C2_14,14,0.12864
,,00533.601200,C2_34,5,0.07632
,,00533.661600,B6_14,5,0.012
,,00534.524240,B6_14,5,0.01136
,,00534.707120,B5_21,7,0.03504
,,00534.952080,A5_14,12,0.14792
,,00534.935920,A5_21,15,0.15792
,,00535.250080,A5_14,6,0.06416
,,00535.238480,A5_21,7,0.0736
,,00535.483680,A5_21,5,0.04544
,,00535.208880,A6_12,34,0.2212
,,00535.222880,A6_13,5,0.19744
,,00535.206880,A6_11,42,0.2248
,,00535.217520,A6_42,43,0.21016
,,00535.225440,A6_43,20,0.206
,,00535.214880,A6_32,23,0.21424
,,00535.222640,A6_44,12,0.20272
,,00535.205520,A6_21,72,0.23368
,,00535.212160,A6_31,29,0.21216
,,00535.205120,A6_22,63,0.23168
,,00535.575120,B6_43,5,0.06784
,,00535.792880,B2_41,7,0.04464
,,00535.801680,B2_42,7,0.06208
,,00535.577760,B6_14,73,0.24888
,,00535.586720,B6_12,13,0.10072
,,00535.595120,B6_11,38,0.12832
,,00535.570560,B6_33,49,0.17136
,,00535.571920,B6_23,53,0.15816
,,00535.572080,B6_34,37,0.15664
,,00535.573920,B6_24,6,0.09288
,,00535.572240,B6_42,6,0.1112
,,00535.571840,B6_44,42,0.17912
,,00535.576320,B6_21,10,0.09928
,,00535.579120,B6_22,27,0.17072
,,00535.808080,B2_31,20,0.10608
,,00535.820080,B2_22,23,0.09272
,,00535.954160,D3_21,15,0.09968
,,00535.972000,D3_11,35,0.15352
,,00535.956080,D3_32,6,0.0984
,,00536.127600,A6_12,18,0.08768
,,00536.326560,A6_12,6,0.01376
,,00536.124800,A6_11,17,0.08808
,,00536.313440,A6_11,8,0.0272
,,00536.135680,A6_42,17,0.08576
,,00536.323840,A6_42,8,0.01944
,,00536.142720,A6_43,21,0.19992
,,00536.122960,A6_32,11,0.0856
,,00536.144240,A6_44,7,0.07328
,,00536.123200,A6_21,41,0.22464
,,00536.133520,A6_31,13,0.0776
,,00536.124240,A6_22,37,0.22456
,,00537.401360,B1_33,8,0.05096
,,00537.775280,B6_21,8,0.0412
,,00537.996160,B6_42,6,0.0824
,,00537.671120,B6_14,139,0.52088
,,00537.668640,B6_12,30,0.51144
,,00537.763680,B6_11,89,0.45024
,,00537.645120,B6_33,95,0.5464
,,00537.678320,B6_23,106,0.50888
,,00537.678720,B6_34,79,0.51048
,,00537.991600,B6_43,9,0.16552
,,00537.764880,B6_44,75,0.42008
,,00537.925840,B6_21,7,0.23424
,,00537.764800,B6_22,37,0.42656
,,00538.458640,A6_12,18,0.10744
,,00538.458800,A6_11,21,0.11032
,,00538.471760,A6_42,19,0.10848
,,00538.479040,A6_43,17,0.08496
,,00538.468720,A6_32,11,0.10424
,,00538.466080,A6_44,7,0.08536
,,00538.456960,A6_21,34,0.12312
,,00538.468000,A6_31,17,0.10712
,,00538.455680,A6_22,33,0.11376
,,00538.711280,A6_12,17,0.07296
,,00538.707120,A6_11,18,0.07512
,,00538.717600,A6_42,15,0.06264
,,00538.712560,A6_43,12,0.07104
,,00538.713920,A6_32,8,0.05072
,,00538.706080,A6_21,26,0.08152
,,00538.718080,A6_31,12,0.06344
,,00538.707360,A6_22,24,0.08096
,,00539.290640,B4_11,7,0.02856
,,00539.284160,B4_33,6,0.01272
,,00539.281040,B4_34,5,0.01288
,,00539.286960,B4_42,5,0.01136
,,00539.282320,B4_43,6,0.01456
,,00539.289520,B4_21,5,0.02904
,,00539.559760,B5_41,5,0.0784
,,00539.628240,D3_21,13,0.0932
,,00539.648320,D3_11,41,0.20592
,,00539.627520,D3_23,5,0.07848
,,00540.028000,D4_14,5,0.01704
,,00539.497600,B5_14,55,0.49368
,,00539.501360,B5_12,25,0.48416
,,00539.500320,B5_13,70,0.48696
,,00539.421280,B5_44,27,0.56664
,,00539.505440,B5_21,86,0.48784
,,00540.702560,A2_34,5,0.04344
,,00540.689360,D3_21,9,0.05096
,,00540.708880,D3_11,7,0.02208
,,00540.682960,D3_23,7,0.06728
,,00540.598080,D3_32,8,0.14872
,,00540.704800,A1_31,28,0.2276
,,00540.710480,A1_11,23,0.22032
,,00540.709680,A1_12,14,0.22256
,,00540.712720,A1_22,19,0.22232
,,00540.714640,A1_33,12,0.22032
,,00540.713600,A1_43,24,0.22288
,,00540.700160,A1_41,69,0.50768
,,00541.325920,A1_41,8,0.0332
,,00540.701760,A1_21,92,0.50688
,,00541.312400,A1_21,10,0.02536
,,00541.048400,A1_31,10,0.15376
,,00541.044000,A1_11,8,0.15456
,,00541.041840,A1_12,9,0.15824
,,00540.706960,A1_13,81,0.6324
,,00541.046560,A1_22,11,0.15688
,,00540.706880,A1_23,89,0.632
,,00541.047840,A1_33,7,0.15632
,,00540.707680,A1_34,96,0.64832
,,00541.049840,A1_43,10,0.15752
,,00541.225280,A3_41,5,0.01064
,,00541.232160,A3_21,17,0.06816
,,00541.209920,A3_31,23,0.09792
,,00541.193920,A3_11,18,0.1128
,,00541.207360,A3_12,27,0.1
,,00541.198640,A3_13,35,0.11192
,,00541.207040,A3_23,18,0.09736
,,00541.228400,A3_33,5,0.07424
,,00541.225680,A3_32,18,0.08064
,,00541.470640,C3_21,13,0.08016
,,00541.419200,A3_41,9,0.10432
,,00541.419680,A3_21,10,0.12072
,,00541.420480,A3_31,13,0.12416
,,00541.421920,A3_11,11,0.1188
,,00541.419760,A3_12,14,0.12424
,,00541.415120,A3_13,19,0.12968
,,00541.419520,A3_23,10,0.12072
,,00541.198480,A3_14,64,0.35632
,,00541.208000,A3_34,35,0.33544
,,00541.417360,A3_32,13,0.12584
,,00541.204560,A3_44,60,0.3472
,,00541.204240,A3_43,64,0.34808
,,00541.815680,A1_41,36,0.18632
,,00541.803760,A1_21,36,0.19344
,,00541.816160,A1_31,18,0.17792
,,00541.806800,A1_11,15,0.18648
,,00541.805280,A1_12,18,0.19224
,,00541.795680,A1_13,34,0.21008
,,00541.808080,A1_22,17,0.18728
,,00541.798560,A1_23,31,0.20312
,,00541.806720,A1_14,6,0.1892
,,00541.809440,A1_33,11,0.18208
,,00541.798480,A1_34,35,0.20808
,,00541.816160,A1_43,15,0.18472
,,00542.266480,A1_41,14,0.08152
,,00542.254560,A1_21,26,0.09056
,,00542.264720,A1_31,10,0.07528
,,00542.258880,A1_11,11,0.07896
,,00542.262000,A1_12,8,0.07456
,,00542.252640,A1_13,20,0.10024
,,00542.259440,A1_22,8,0.07832
,,00542.250720,A1_23,21,0.0924
,,00542.261600,A1_33,5,0.07648
,,00542.245920,A1_34,24,0.10288
,,00542.266640,A1_43,8,0.08304
,,00542.118480,B6_24,6,0.03456
,,00542.115040,B6_42,10,0.13712
,,00542.118560,B6_43,10,0.21576
,,00542.119760,B6_21,6,0.03376
,,00542.568000,A1_41,17,0.07152
,,00542.555760,A1_21,20,0.07928
,,00542.564240,A1_31,10,0.0664
,,00542.560240,A1_11,10,0.06864
,,00542.561040,A1_12,8,0.07328
,,00542.563760,A1_22,6,0.06784
,,00542.550160,A1_23,19,0.08696
,,00542.563120,A1_33,5,0.06784
,,00542.544000,A1_34,18,0.09976
,,00542.568560,A1_43,7,0.06872
,,00542.116480,B6_14,131,0.4612
,,00542.138480,B6_12,25,0.41232
,,00542.135280,B6_11,100,0.44856
,,00542.113200,B6_33,87,0.46144
,,00542.117040,B6_23,106,0.47056
,,00542.115280,B6_34,79,0.45688
,,00542.114400,B6_44,74,0.4572
,,00542.122400,B6_22,35,0.44696
,,00542.757120,B1_33,8,0.0692
,,00542.553360,A1_13,17,0.16672
,,00542.898640,A1_41,13,0.05624
,,00542.884880,A1_21,25,0.12648
,,00542.897120,A1_31,11,0.05808
,,00542.892320,A1_11,10,0.06136
,,00542.894400,A1_12,8,0.06192
,,00542.884000,A1_13,17,0.07536
,,00542.898480,A1_22,8,0.05584
,,00542.881680,A1_23,17,0.07696
,,00542.890880,A1_14,5,0.06704
,,00542.892560,A1_33,7,0.06648
,,00542.874880,A1_34,22,0.08624
,,00542.900000,A1_43,7,0.0608
,,00543.176160,A1_12,8,0.1296
,,00543.176640,A1_22,11,0.13352
,,00543.092240,D3_21,6,0.07936
,,00543.112800,D3_11,18,0.05848
,,00543.020320,B5_14,30,0.34544
,,00543.018720,B5_12,18,0.3516
,,00543.015920,B5_13,37,0.35416
,,00543.036480,B5_44,22,0.33704
,,00543.182480,A1_41,30,0.27968
,,00543.167520,A1_21,55,0.3192
,,00543.182080,A1_31,20,0.2388
,,00543.176560,A1_11,17,0.2412
,,00543.164560,A1_13,34,0.25608
,,00543.161280,A1_23,36,0.26304
,,00543.173680,A1_14,6,0.23544
,,00543.175760,A1_33,13,0.23744
,,00543.154880,A1_34,42,0.26832
,,00543.181760,A1_43,15,0.2452
,,00543.015120,B5_21,63,0.38968
,,00543.630160,A1_41,13,0.10616
,,00543.614240,A1_21,28,0.11488
,,00543.627600,A1_31,8,0.09712
,,00543.623200,A1_11,6,0.09896
,,00543.622160,A1_12,8,0.10376
,,00543.609520,A1_13,14,0.11808
,,00543.621120,A1_22,9,0.10096
,,00543.606240,A1_23,20,0.12072
,,00543.622240,A1_33,7,0.10152
,,00543.599120,A1_34,21,0.13192
,,00543.627520,A1_43,7,0.10336
,,00543.886320,A1_41,6,0.02856
,,00544.076480,A1_41,5,0.01168
,,00543.871200,A1_21,17,0.08736
,,00544.061120,A1_21,10,0.02456
,,00543.860320,A1_13,23,0.22456
,,00543.861280,A1_23,11,0.09544
,,00544.059360,A1_23,9,0.02568
,,00543.865600,A1_34,9,0.046
,,00544.054320,A1_34,9,0.03376
,,00543.855520,D4_14,41,0.37784
,,00543.860800,D4_13,38,0.37624
,,00543.979280,D4_11,22,0.19712
,,00543.943760,D4_34,18,0.26368
,,00543.952720,D4_42,53,0.2736
,,00543.941760,D4_43,57,0.27864
,,00543.920160,D4_32,99,0.32384
,,00544.639360,B1_33,7,0.0276
,,00545.440240,B1_33,5,0.02336
,,00545.700160,D3_41,5,0.06576
,,00545.690800,D3_21,8,0.09008
,,00545.685040,D3_23,5,0.0256
,,00545.688880,D3_32,5,0.02848
,,00545.710560,D3_11,44,0.266
,,00546.441200,B6_24,6,0.04696
,,00546.441760,B6_43,5,0.05176
,,00546.441680,B6_21,15,0.30632
,,00546.906160,C2_11,9,0.14192
,,00546.892880,C2_14,9,0.08776
,,00546.898000,C2_34,12,0.15368
,,00546.942720,B2_41,6,0.07392
,,00546.950880,B2_31,19,0.09952
,,00546.955200,B2_22,21,0.10176
,,00546.946080,B2_42,11,0.08096
,,00546.444960,B6_14,152,0.55272
,,00546.459120,B6_12,30,0.51816
,,00546.474800,B6_13,12,0.50416
,,00546.460880,B6_11,101,0.53208
,,00546.436880,B6_33,105,0.56272
,,00546.441520,B6_23,108,0.55192
,,00546.437360,B6_34,91,0.55488
,,00546.437600,B6_44,65,0.56432
,,00546.445600,B6_22,50,0.55152
,,00547.707600,A5_41,7,0.18888
,,00548.081120,B4_42,5,0.01056
,,00548.078240,B4_43,6,0.0148
,,00548.081120,B4_21,6,0.01696
,,00547.721200,A5_14,10,0.19104
,,00547.706000,A5_21,16,0.22832
,,00547.890160,B5_14,18,0.15128
,,00547.872640,B5_12,20,0.16784
,,00547.877760,B5_13,24,0.16328
,,00547.902720,B5_44,19,0.18
,,00547.877920,B5_21,43,0.23928
,,00548.326640,D3_21,8,0.02448
,,00548.094000,A5_21,5,0.08152
,,00548.252880,B5_14,15,0.1636
,,00548.267440,B5_12,11,0.15648
,,00548.260800,B5_13,19,0.15944
,,00548.268960,B5_44,14,0.1604
,,00548.270560,B5_21,24,0.16256
,,00548.348320,D3_11,56,0.39752
,,00549.880960,A3_41,5,0.01208
,,00549.880960,A3_21,19,0.07832
,,00549.862960,A3_31,23,0.10096
,,00549.852720,A3_11,15,0.10104
,,00549.855680,A3_12,28,0.10736
,,00549.858320,A3_13,39,0.1088
,,00549.866720,A3_23,16,0.094
,,00549.857600,A3_14,37,0.1212
,,00549.862880,A3_34,21,0.0996
,,00549.879680,A3_32,18,0.08056
,,00549.862640,A3_44,38,0.10968
,,00549.861040,A3_43,38,0.11008
,,00550.670880,B6_14,5,0.00952
,,00550.663360,B6_33,9,0.0216
,,00550.669280,B6_23,5,0.01008
,,00550.663680,B6_34,7,0.01696
,,00550.664000,B6_44,6,0.016
,,00551.183680,B2_41,7,0.0852
,,00551.198080,B2_31,20,0.08544
,,00551.207840,B2_22,20,0.08384
,,00551.193360,B2_42,11,0.06952
,,00551.462320,C3_31,9,0.0944
,,00552.018880,D3_21,5,0.01152
,,00551.901280,C3_31,5,0.032
,,00552.182320,D3_21,36,0.12352
,,00552.186960,D3_31,5,0.10456
,,00552.039680,D3_11,50,0.29584
,,00552.179360,D3_23,23,0.1048
,,00552.181840,D3_33,20,0.09928
,,00552.180160,D3_34,17,0.10616
,,00552.182800,D3_32,21,0.06816
,,00552.179040,D3_44,6,0.09328
,,00552.620560,B6_14,5,0.0104
,,00552.613120,B6_33,6,0.01296
,,00552.615440,B6_23,7,0.01448
,,00552.614640,B6_34,5,0.01368
,,00552.613920,B6_44,5,0.01144
,,00552.969600,D5_43,25,0.2124
,,00552.958720,D5_22,30,0.20448
,,00554.097600,A2_32,5,0.03096
,,00554.195760,B5_13,5,0.0308
,,00554.198800,B5_21,8,0.02424
,,00554.357440,B6_33,6,0.01328
,,00554.359600,B6_23,5,0.00984
,,00554.323760,B6_34,6,0.04512
,,00554.636400,B1_33,30,0.12224
,,00554.693600,B1_32,20,0.06128
,,00554.705280,B1_42,12,0.04752
,,00554.661840,D5_43,37,0.37912
,,00554.673680,D5_22,35,0.33176
,,00554.976400,A3_41,16,0.24328
,,00554.985440,A3_21,28,0.24192
,,00554.967920,A3_31,29,0.26072
,,00554.957760,A3_11,19,0.26928
,,00554.963120,A3_12,42,0.27144
,,00554.963520,A3_13,62,0.27776
,,00554.971280,A3_23,26,0.26056
,,00554.961760,A3_14,57,0.27856
,,00554.993680,A3_33,7,0.23328
,,00554.983600,A3_34,30,0.2484
,,00554.984160,A3_32,25,0.24888
,,00554.967600,A3_44,58,0.28168
,,00554.967440,A3_43,58,0.28128
,,00555.289120,D4_14,18,0.11288
,,00555.294880,D4_13,14,0.1216
,,00555.378560,D4_42,31,0.09928
,,00555.327360,D4_43,42,0.15688
,,00555.539680,D4_14,22,0.29512
,,00555.537920,D4_13,28,0.29584
,,00555.576720,D4_11,21,0.21288
,,00555.604720,D4_33,6,0.17072
,,00555.600160,D4_34,9,0.09648
,,00555.587440,D4_42,41,0.28848
,,00555.590160,D4_43,53,0.288
,,00555.326000,D4_32,133,0.56592
,,00555.741200,B6_14,6,0.01808
,,00555.738720,B6_33,7,0.0168
,,00555.741680,B6_23,5,0.00992
,,00555.698320,B6_34,6,0.05264
,,00556.312880,B2_31,19,0.07208
,,00556.319360,B2_22,19,0.072
,,00556.305520,B2_42,6,0.01896
,,00557.131040,D3_21,10,0.04968
,,00557.150720,D3_11,47,0.28848
,,00557.656160,B6_14,29,0.09016
,,00557.671680,B6_12,7,0.03032
,,00557.673360,B6_11,19,0.05416
,,00557.651920,B6_33,27,0.10608
,,00557.657520,B6_23,32,0.09648
,,00557.652960,B6_34,19,0.06696
,,00557.656160,B6_44,16,0.13168
,,00557.658080,B6_21,15,0.15464
,,00557.660640,B6_22,17,0.10416
,,00558.121360,B4_42,7,0.01736
,,00558.118240,B4_43,7,0.02128
,,00558.275440,A2_34,5,0.03936
,,00558.121200,B4_21,7,0.02976
,,00558.932640,A5_14,8,0.16088
,,00558.915760,A5_21,16,0.15856
,,00558.919600,A5_41,5,0.09856
,,00559.258880,A5_14,6,0.06576
,,00559.243360,A5_21,8,0.10416
,,00559.770160,C2_11,9,0.06928
,,00559.745680,C2_14,10,0.11184
,,00559.778400,B6_33,6,0.01352
,,00559.778960,B6_44,7,0.03568
,,00559.752160,C2_34,11,0.15248
,,00560.226160,B5_21,9,0.0248
