Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00167.583920,A2_21,14,0.22936
,,00167.778240,A2_11,11,0.02752
,,00167.792400,A2_14,5,0.01448
,,00167.773920,A2_33,10,0.0376
,,00167.775200,A2_34,11,0.03752
,,00167.774000,A2_32,9,0.03712
,,00167.744480,B3_14,10,0.04832
,,00167.755120,B3_34,5,0.02576
,,00167.760880,B3_43,7,0.02368
,,00168.142480,B1_33,12,0.23784
,,00168.414720,A6_21,8,0.01808
,,00168.412240,A6_22,8,0.02184
,,00168.528880,B6_33,5,0.06776
,,00168.753200,C5_13,5,0.0136
,,00169.109840,A6_21,6,0.02144
,,00169.115920,A6_22,6,0.01864
,,00169.164000,B4_43,7,0.01544
,,00169.258800,B5_14,6,0.07464
,,00169.234000,B5_13,7,0.03192
,,00169.256480,B5_21,7,0.02264
,,00169.615360,A2_11,5,0.0104
,,00169.451840,D4_42,41,0.23216
,,00169.425360,D4_43,29,0.26488
,,00169.450080,D4_32,36,0.23504
,,00169.588480,B6_14,5,0.10048
,,00169.686640,B6_11,5,0.01008
,,00170.089200,A2_21,7,0.024
,,00170.078720,A2_33,8,0.02824
,,00170.091840,A2_34,8,0.02312
,,00170.086960,A2_32,7,0.01992
,,00169.830960,B6_33,5,0.1108
,,00170.416240,A6_22,6,0.01616
,,00170.437200,B6_33,5,0.0124
,,00170.795120,C2_12,5,0.04048
,,00170.797440,C2_14,13,0.11528
,,00170.772400,A6_22,6,0.24936
,,00170.965920,B6_33,5,0.0592
,,00170.851440,C2_34,25,0.3032
,,00171.172560,A2_32,5,0.18544
,,00171.296320,A2_21,8,0.16592
,,00171.480800,B6_33,6,0.16888
,,00171.878320,A1_31,6,0.01528
,,00171.867920,A1_22,5,0.01936
,,00171.876880,A1_33,5,0.02152
,,00171.720320,A2_21,5,0.0156
,,00171.723440,A2_34,5,0.0224
,,00171.851360,B4_34,7,0.02392
,,00171.848080,B5_13,7,0.03016
,,00171.866880,B5_21,9,0.0228
,,00171.671360,A6_21,7,0.04592
,,00171.686160,A6_22,9,0.03232
,,00171.845520,A1_21,23,0.09144
,,00171.818720,A1_13,18,0.08536
,,00171.819440,A1_23,28,0.10376
,,00171.835520,A1_34,33,0.1332
,,00171.861600,B4_43,9,0.0664
,,00171.867280,B5_14,5,0.07792
,,00172.204080,B1_33,7,0.01776
,,00172.213200,B1_32,6,0.01488
,,00172.148880,A2_33,8,0.082
,,00172.605120,A6_11,5,0.02648
,,00172.599120,A6_22,11,0.03768
,,00172.784400,C1_23,5,0.01768
,,00172.792880,A2_34,5,0.10344
,,00172.528480,A6_21,22,0.12704
,,00172.926960,C2_11,15,0.10288
,,00172.879920,D3_13,6,0.10368
,,00172.935680,D3_23,7,0.04896
,,00172.945600,D3_33,6,0.04104
,,00173.156080,C2_11,6,0.03752
,,00173.363600,A2_11,5,0.01048
,,00173.180880,B3_21,18,0.07848
,,00173.183360,B3_31,32,0.12448
,,00173.187840,B3_11,8,0.07744
,,00173.184880,B3_12,16,0.06768
,,00173.182320,B3_22,8,0.07272
,,00173.175120,B3_23,17,0.10352
,,00173.174320,B3_14,24,0.1236
,,00173.175520,B3_33,27,0.11864
,,00173.175360,B3_24,12,0.108
,,00173.173840,B3_34,34,0.13264
,,00173.177200,B3_32,38,0.22088
,,00173.171440,B3_43,44,0.15408
,,00173.171040,B3_44,19,0.11272
,,00173.176720,B3_42,33,0.1208
,,00174.056160,C3_12,8,0.06656
,,00173.986160,A6_22,8,0.06344
,,00174.384080,A2_21,6,0.0144
,,00174.371680,A2_33,5,0.02544
,,00174.367440,A2_32,7,0.0292
,,00174.311840,A2_34,11,0.09336
,,00174.379600,A4_32,18,0.14184
,,00174.601760,C1_23,7,0.14312
,,00174.417600,A4_12,8,0.23768
,,00174.628960,A6_22,6,0.05728
,,00174.628240,A4_32,29,0.37408
,,00174.683520,A4_44,5,0.22456
,,00175.155360,A6_22,8,0.05232
,,00175.266560,C1_44,8,0.22368
,,00175.380320,A2_21,16,0.13688
,,00175.458080,A2_11,9,0.0428
,,00175.455840,A2_14,7,0.0272
,,00175.447680,A2_33,13,0.03264
,,00175.446160,A2_32,10,0.02664
,,00175.555760,B6_33,7,0.03
,,00175.552000,B6_34,7,0.02944
,,00175.443680,A2_34,24,0.23192
,,00175.555840,B6_14,13,0.14072
,,00175.536080,B6_11,11,0.1252
,,00176.032800,B4_33,15,0.07976
,,00176.038960,B4_24,16,0.07368
,,00176.033200,B4_42,12,0.07208
,,00176.031840,B4_43,16,0.09264
,,00175.802080,D5_42,10,0.15768
,,00175.823920,D5_43,5,0.13784
,,00176.376960,C2_11,5,0.01544
,,00176.380240,C2_12,7,0.0244
,,00176.380320,C2_14,17,0.24344
,,00176.636720,A6_22,5,0.01152
,,00176.578080,C2_34,26,0.25568
,,00177.016800,B1_33,7,0.0648
,,00177.017680,B1_32,5,0.05256
,,00176.547680,C2_11,41,0.42184
,,00177.026480,A2_21,9,0.02024
,,00177.035280,A2_11,5,0.0152
,,00177.034880,A2_13,5,0.01712
,,00177.029200,A2_14,7,0.02152
,,00177.023280,A2_33,10,0.02384
,,00177.024880,A2_34,9,0.0212
,,00177.026640,A2_32,5,0.01304
,,00176.914480,A6_12,6,0.02016
,,00176.913920,A6_21,9,0.02456
,,00176.913360,A6_22,11,0.03256
,,00177.459600,A5_13,8,0.08408
,,00177.454160,A5_21,9,0.07848
,,00177.455520,A5_41,6,0.03536
,,00178.061200,B1_33,6,0.016
,,00178.064960,B1_32,8,0.02144
,,00177.917840,A6_21,9,0.02424
,,00177.893440,A6_22,8,0.0524
,,00178.433040,A2_21,10,0.04384
,,00178.436720,A2_14,6,0.01664
,,00178.427920,A2_33,10,0.026
,,00178.429600,A2_34,11,0.0272
,,00178.431440,A2_32,7,0.02168
,,00179.110000,D3_13,5,0.03848
,,00179.101600,A6_12,5,0.02056
,,00179.087040,A6_21,11,0.0324
,,00179.101120,A6_31,5,0.01416
,,00179.088000,A6_22,10,0.03552
,,00179.716160,D3_21,11,0.0528
,,00179.696560,D3_13,5,0.0412
,,00179.711600,D3_23,8,0.05312
,,00179.692800,D3_33,13,0.07944
,,00179.714640,D3_32,5,0.02928
,,00180.073680,A2_11,5,0.11152
,,00180.173760,B4_43,6,0.01304
,,00180.714400,B5_14,13,0.10752
,,00180.712000,B5_12,13,0.07288
,,00180.697280,B5_13,21,0.09376
,,00180.630960,B5_44,8,0.1088
,,00180.712880,B5_21,33,0.12976
,,00180.718960,B5_31,9,0.05792
,,00180.891920,A2_21,6,0.12672
,,00180.816800,A2_34,6,0.09248
,,00180.877600,A2_32,5,0.03512
,,00180.889840,B6_14,7,0.01656
,,00180.757360,B6_33,5,0.1836
,,00180.734880,B6_34,5,0.20752
,,00181.126480,A6_21,7,0.0252
,,00181.137120,A6_22,6,0.01592
,,00181.313760,A2_21,5,0.1092
,,00181.397280,A2_33,7,0.03392
,,00181.398640,A2_34,7,0.02584
,,00181.369840,A2_32,5,0.06568
,,00181.758240,C1_44,7,0.1076
,,00181.796960,B3_21,9,0.0556
,,00181.802240,B3_31,22,0.06456
,,00181.806400,B3_11,7,0.03144
,,00181.803280,B3_12,10,0.02872
,,00181.791680,B3_23,7,0.02048
,,00181.772240,B3_14,13,0.05376
,,00181.792240,B3_33,10,0.03512
,,00181.776640,B3_34,15,0.09184
,,00181.795920,B3_32,15,0.0612
,,00181.774080,B3_43,26,0.08184
,,00181.777520,B3_44,11,0.0608
,,00181.794640,B3_42,16,0.04344
,,00181.934560,D1_42,5,0.0116
,,00182.045920,B1_33,6,0.0152
,,00182.053440,C3_12,5,0.01912
,,00182.056080,A6_12,5,0.01264
,,00182.056800,A6_21,5,0.01208
,,00181.904480,A6_22,5,0.02328
,,00182.052960,A6_22,6,0.01896
,,00182.291920,A6_22,5,0.03192
,,00182.204800,D6_44,5,0.02472
,,00182.454400,A2_21,13,0.07144
,,00182.449600,A2_11,10,0.07248
,,00182.499760,A2_14,6,0.01688
,,00182.493280,A2_33,11,0.02656
,,00182.489840,A2_34,12,0.03248
,,00182.476960,A2_32,12,0.0396
,,00182.542480,D1_24,25,0.11136
,,00182.774160,D1_24,8,0.09208
,,00182.677520,B1_33,10,0.026
,,00182.673280,B1_32,8,0.02936
,,00182.804480,C2_11,6,0.01576
,,00182.808080,C2_12,5,0.01728
,,00182.602080,B4_43,7,0.15456
,,00183.225360,A6_22,6,0.01584
,,00183.537120,C1_23,10,0.22952
,,00183.645920,A2_33,8,0.02408
,,00183.642400,A2_34,8,0.02608
,,00183.940000,A2_21,6,0.03144
,,00184.104480,B4_24,5,0.04016
,,00184.107520,A6_21,7,0.02272
,,00184.075680,A6_22,11,0.06976
,,00184.344640,A2_34,7,0.0304
,,00184.086880,B4_34,9,0.09704
,,00184.091920,B4_43,11,0.19264
,,00184.131840,D4_42,16,0.10592
,,00184.133040,D4_43,12,0.09944
,,00184.135520,D4_32,22,0.10328
,,00184.433280,A2_21,8,0.08152
,,00184.472720,D5_43,8,0.16592
,,00184.541680,B4_34,18,0.21632
,,00184.586480,B4_43,17,0.19704
,,00184.960480,A6_11,7,0.05296
,,00184.939920,A6_21,23,0.07864
,,00184.942240,A6_22,23,0.08016
,,00185.160960,B6_14,11,0.06608
,,00185.157120,B6_11,5,0.05008
,,00185.335280,C2_11,18,0.19872
,,00185.396560,A2_21,10,0.0256
,,00185.399440,A2_11,5,0.01152
,,00185.398720,A2_14,6,0.016
,,00185.376880,A2_33,13,0.04096
,,00185.373600,A2_34,14,0.04272
,,00185.394560,A2_32,8,0.02152
,,00185.472640,C1_23,9,0.30536
,,00185.661120,C2_11,5,0.04768
,,00186.049200,C3_21,7,0.04952
,,00186.127520,C3_24,6,0.02056
,,00186.046400,C3_12,8,0.23232
,,00186.171200,A6_11,5,0.03744
,,00186.148400,A6_21,16,0.06032
,,00186.156480,A6_22,16,0.05656
,,00186.564400,A1_41,9,0.0688
,,00186.592800,A1_31,6,0.0368
,,00186.571440,A1_11,5,0.05
,,00186.586000,A1_22,5,0.032
,,00186.536640,A1_23,33,0.1
,,00186.579920,A1_33,7,0.04088
,,00186.297360,B6_14,9,0.18856
,,00186.382400,B6_33,7,0.01832
,,00186.298800,B6_23,6,0.10144
,,00186.386160,B6_34,7,0.0172
,,00186.595840,B6_34,6,0.03032
,,00186.549440,A1_21,34,0.12736
,,00186.556240,A1_13,29,0.22104
,,00186.552240,A1_34,48,0.24072
,,00186.756160,B4_33,6,0.02072
,,00186.755280,B4_43,7,0.01992
,,00186.840320,A6_21,10,0.0288
,,00186.833840,A6_22,10,0.03112
,,00186.594080,B6_14,19,0.12624
,,00186.723120,B6_11,5,0.04168
,,00186.935360,D1_33,23,0.0864
,,00186.937680,D1_24,34,0.09184
,,00186.937760,D1_34,21,0.08248
,,00186.938560,D1_42,24,0.084
,,00187.196720,C1_43,9,0.0272
,,00186.839840,C1_44,12,0.33736
,,00187.179040,A2_34,6,0.03368
,,00187.339520,C1_11,6,0.19504
,,00187.207520,C1_13,23,0.2968
,,00187.474640,C1_43,39,0.11888
,,00187.201360,C1_23,52,0.47544
,,00187.517200,B6_33,6,0.18096
,,00187.837120,C1_11,14,0.14584
,,00187.922640,C1_12,5,0.06576
,,00187.824000,C1_13,10,0.10504
,,00187.828080,C1_23,30,0.158
,,00187.206880,C1_33,100,0.77696
,,00187.861200,C1_32,5,0.11312
,,00187.822640,C1_43,37,0.17544
,,00187.998480,B4_34,6,0.01512
,,00188.102320,B5_14,8,0.04504
,,00187.997360,A6_21,7,0.04192
,,00187.998400,A6_22,9,0.03968
,,00188.278880,C1_23,7,0.11096
,,00188.190240,A2_34,8,0.0244
,,00188.105760,B5_21,13,0.08168
,,00188.153520,B5_31,6,0.02056
,,00188.533840,B6_33,5,0.01168
,,00188.771040,A6_21,8,0.0264
,,00188.771920,A6_22,8,0.02592
,,00188.920480,A2_21,8,0.16344
,,00189.041440,A2_33,5,0.03776
,,00189.044080,A2_34,7,0.03264
,,00189.040560,A2_32,7,0.03432
,,00189.051280,B3_14,6,0.03184
,,00189.071360,B3_34,5,0.00992
,,00189.074000,B3_32,5,0.01216
,,00189.054000,B3_43,13,0.03872
,,00189.057280,B3_44,7,0.02944
,,00189.074480,B3_42,7,0.01984
,,00189.080640,D4_42,14,0.06808
,,00189.082720,D4_32,11,0.06616
,,00189.225760,B6_33,5,0.0396
,,00190.005360,A2_21,8,0.02648
,,00190.015760,A2_11,5,0.0112
,,00190.003680,A2_33,9,0.02896
,,00190.013120,A2_34,8,0.0216
,,00190.005520,A2_32,8,0.02312
,,00189.961920,A6_21,9,0.0276
,,00189.956960,A6_22,9,0.034
,,00190.390480,B4_43,8,0.02704
,,00190.588560,C2_11,24,0.28936
,,00190.592080,C2_12,12,0.28352
,,00191.317200,A6_22,5,0.01848
,,00191.667200,A6_21,8,0.01888
,,00191.628880,A6_22,13,0.06472
,,00191.890720,D5_42,8,0.17224
,,00191.911600,D5_43,7,0.14616
,,00191.866480,B6_14,6,0.14664
,,00192.330320,A2_11,7,0.04064
,,00192.301360,A2_33,6,0.07512
,,00192.550880,B1_33,10,0.02784
,,00192.550880,B1_32,11,0.04104
,,00192.448160,C3_42,5,0.11904
,,00192.721040,A2_33,7,0.08976
,,00192.588640,A3_21,12,0.12864
,,00192.593120,A3_31,9,0.11464
,,00192.585200,A3_11,11,0.12072
,,00192.585360,A3_12,25,0.12144
,,00192.561200,A3_13,47,0.15888
,,00192.594480,A3_23,7,0.09792
,,00192.561520,A3_14,37,0.13664
,,00192.599760,A3_24,41,0.10632
,,00192.598000,A3_34,8,0.09176
,,00192.586240,A3_32,16,0.11888
,,00192.594320,A3_44,40,0.16176
,,00192.595360,A3_43,34,0.10816
,,00192.851120,A6_12,7,0.02344
,,00192.852640,A6_11,5,0.01672
,,00192.854160,A6_32,6,0.02344
,,00192.824000,A6_21,16,0.05768
,,00192.854400,A6_31,7,0.01784
,,00192.825040,A6_22,18,0.056
,,00192.710560,B6_14,7,0.24168
,,00193.121200,A2_21,7,0.1956
,,00193.136160,A2_33,9,0.17728
,,00193.184480,A2_11,12,0.46496
,,00193.463680,C3_24,14,0.11296
,,00193.373840,B6_14,5,0.10056
,,00193.460160,A2_21,5,0.19112
,,00193.750880,C1_44,13,0.3044
,,00194.194400,B4_33,8,0.02656
,,00193.990720,B4_42,10,0.21304
,,00194.179360,B4_43,10,0.03872
,,00194.414880,A2_21,13,0.10496
,,00194.430480,A2_11,6,0.08944
,,00194.466880,A2_33,6,0.05952
,,00194.511280,A2_34,6,0.01344
,,00194.502880,A6_21,6,0.02784
,,00194.501600,A6_22,8,0.03448
,,00194.325280,B6_14,56,0.28992
,,00194.325520,B6_12,8,0.10336
,,00194.323680,B6_11,14,0.11608
,,00194.614880,B6_11,7,0.0208
,,00194.227440,B6_33,34,0.36672
,,00194.399280,B6_23,22,0.20744
,,00194.409520,B6_34,27,0.18416
,,00194.410240,B6_44,8,0.04048
,,00194.554160,B6_44,15,0.13464
,,00195.299600,D1_31,5,0.0152
,,00195.839440,B3_21,8,0.03704
,,00195.847440,B3_11,8,0.0268
,,00195.845600,B3_12,11,0.03152
,,00195.841280,B3_22,5,0.01808
,,00195.834640,B3_23,10,0.04088
,,00195.814400,B3_14,12,0.0696
,,00195.833600,B3_33,13,0.03632
,,00195.815440,B3_24,5,0.06664
,,00195.818880,B3_44,11,0.034
,,00195.814400,B3_42,16,0.07968
,,00195.640560,D5_42,10,0.20728
,,00195.653280,A6_21,9,0.0256
,,00195.653280,A6_22,9,0.0268
,,00195.974400,B1_33,5,0.016
,,00195.976800,A2_33,5,0.0168
,,00195.978080,A2_34,5,0.05176
,,00195.976720,A2_32,5,0.02616
,,00195.843360,B3_31,23,0.0644
,,00195.831680,B3_34,16,0.0856
,,00195.834720,B3_32,19,0.114
,,00195.815920,B3_43,23,0.09416
,,00196.061200,C5_43,5,0.196
,,00196.453120,A6_12,27,0.16376
,,00196.464960,A6_11,35,0.1444
,,00196.473920,A6_42,12,0.10312
,,00196.475360,A6_43,11,0.07048
,,00196.471840,A6_32,8,0.07512
,,00196.451760,A6_21,56,0.16288
,,00196.465360,A6_31,25,0.13752
,,00196.452000,A6_22,51,0.15976
,,00196.671680,A2_21,8,0.02248
,,00196.677520,A2_14,5,0.0116
,,00196.619520,A2_33,14,0.07816
,,00196.656480,A2_34,10,0.0372
,,00196.645760,A2_32,9,0.04584
,,00197.035760,C1_43,5,0.0212
,,00196.823280,B1_33,5,0.09368
,,00197.587760,B4_34,7,0.02496
,,00197.384400,D4_42,18,0.08536
,,00197.368880,D4_43,7,0.08088
,,00197.386880,D4_32,15,0.08976
,,00197.589440,B4_43,5,0.0864
,,00197.993120,D1_42,7,0.072
,,00198.357680,A5_21,7,0.03336
,,00198.362880,B1_33,8,0.05008
,,00198.425360,A2_33,6,0.04672
,,00198.422160,A2_34,6,0.02176
,,00198.547200,C3_12,8,0.02984
,,00198.368000,A5_13,11,0.11744
,,00198.338160,A5_41,5,0.06352
,,00198.515120,B6_33,5,0.074
,,00198.727280,A2_21,9,0.16872
,,00198.982880,C1_44,5,0.07536
,,00199.176480,C1_44,6,0.10672
,,00199.021760,A2_21,16,0.15824
,,00198.966640,A2_11,14,0.20336
,,00199.041840,A2_13,5,0.11296
,,00199.069200,A2_33,7,0.08528
,,00199.071520,A2_34,11,0.09
,,00199.043440,A2_32,7,0.11848
,,00199.398000,A6_22,20,0.18784
,,00200.278560,A2_21,6,0.02248
,,00200.281120,A2_14,5,0.0124
,,00200.257600,A2_33,9,0.0396
,,00200.275760,A2_34,10,0.02952
,,00200.276480,A2_32,6,0.01544
,,00200.199600,C3_24,13,0.06336
,,00200.575840,A6_22,8,0.05128
,,00200.319920,D6_44,22,0.23168
,,00201.334000,A2_21,5,0.01696
,,00201.189360,D3_13,5,0.02176
,,00201.193040,B4_42,6,0.15232
,,00201.301280,A6_22,8,0.1164
,,00201.845280,A2_21,6,0.02592
,,00201.848720,A2_11,5,0.01672
,,00201.632880,B4_33,17,0.10584
,,00201.643920,B4_24,11,0.0728
,,00201.625760,B4_42,18,0.10944
,,00201.630560,B4_43,21,0.14008
,,00201.908560,A1_41,21,0.18776
,,00201.898080,A1_21,45,0.19456
,,00201.912160,A1_31,11,0.1556
,,00201.916240,A1_11,7,0.1528
,,00201.873360,A1_13,37,0.21264
,,00201.869440,A1_23,45,0.26
,,00201.922720,A1_33,9,0.03272
,,00201.889520,A1_34,48,0.2236
,,00201.919200,A1_44,8,0.15752
,,00201.851840,A6_22,10,0.0704
,,00202.194720,C1_11,8,0.13336
,,00202.109840,A6_22,13,0.21144
,,00202.379120,A3_44,5,0.02416
,,00202.616880,B4_34,5,0.02672
,,00202.659600,B1_33,7,0.03912
,,00202.717360,A2_33,7,0.06872
,,00202.736800,A2_34,8,0.05184
,,00202.768640,A2_32,5,0.01792
,,00202.939760,A6_22,15,0.14344
,,00203.394560,A2_21,50,0.17088
,,00203.402000,A2_11,52,0.16176
,,00203.396320,A2_12,13,0.12552
,,00203.395760,A2_13,32,0.16088
,,00203.397920,A2_14,33,0.15816
,,00203.444240,A2_33,46,0.13624
,,00203.445760,A2_32,41,0.1136
,,00203.449360,A2_43,12,0.09568
,,00203.446080,A2_42,18,0.10816
,,00203.729120,B1_33,11,0.07144
,,00203.686800,B1_32,6,0.10992
,,00203.445200,A2_34,51,0.42592
,,00203.798880,B3_21,11,0.05064
,,00203.801600,B3_31,26,0.08688
,,00203.808000,B3_11,9,0.03448
,,00203.804320,B3_12,18,0.0576
,,00203.800640,B3_22,7,0.05992
,,00203.794640,B3_23,9,0.0624
,,00203.776240,B3_14,11,0.03432
,,00203.793120,B3_33,22,0.07392
,,00203.777040,B3_24,5,0.0276
,,00203.782480,B3_34,21,0.09448
,,00203.788320,B3_32,30,0.1092
,,00203.777920,B3_43,30,0.08824
,,00203.780640,B3_44,10,0.03256
,,00203.793680,B3_42,26,0.07488
,,00203.607440,D1_31,13,0.52528
,,00203.958320,A5_13,9,0.11592
,,00203.951680,A5_21,13,0.10264
,,00203.948640,A5_41,5,0.01576
,,00203.868320,C2_34,24,0.28416
,,00204.224880,A6_21,6,0.03832
,,00204.193280,A6_22,12,0.07384
,,00204.051280,B6_33,6,0.16416
,,00204.578400,C3_12,8,0.03704
,,00204.783760,B6_14,8,0.12768
,,00205.175360,A6_21,6,0.06456
,,00205.042320,A6_22,10,0.1948
,,00205.518960,B1_33,8,0.02224
,,00205.526960,B1_32,6,0.0124
,,00206.048560,A3_41,7,0.0196
,,00206.045280,A3_21,5,0.0816
,,00206.054560,A3_31,8,0.0776
,,00206.058000,A3_11,9,0.06368
,,00206.046720,A3_12,17,0.09024
,,00206.001120,A3_13,39,0.14744
,,00206.049920,A3_23,9,0.05952
,,00206.001840,A3_14,38,0.14232
,,00206.039360,A3_24,38,0.1052
,,00206.042560,A3_34,16,0.10112
,,00206.038640,A3_32,12,0.09128
,,00206.028960,A3_44,37,0.1184
,,00206.029600,A3_43,37,0.1168
,,00205.892560,A6_21,8,0.03744
,,00205.914160,A6_22,8,0.02776
,,00205.884320,B6_14,5,0.06536
,,00206.223280,C2_11,8,0.03112
,,00206.226720,C2_12,15,0.10688
,,00206.226720,C2_14,18,0.14944
,,00206.266960,C2_34,14,0.12984
,,00206.458560,B4_42,5,0.0124
,,00206.441200,B4_43,8,0.03072
,,00206.636720,A2_34,6,0.14208
,,00206.643680,B6_14,7,0.0956
,,00207.071920,B1_33,7,0.02688
,,00207.027520,A6_21,13,0.04896
,,00207.032320,A6_22,14,0.05856
,,00206.974160,A2_34,18,0.39632
,,00207.205040,B4_34,5,0.02144
,,00207.194240,D4_42,22,0.13464
,,00207.116160,D4_43,8,0.20488
,,00207.195040,D4_32,25,0.13216
,,00207.393840,A2_21,6,0.1708
,,00207.486640,A2_11,5,0.096
,,00207.412240,A2_32,11,0.16096
,,00207.762480,A2_21,10,0.10592
,,00207.687920,A2_11,8,0.12152
,,00207.371760,A2_33,19,0.44112
,,00207.544160,A2_34,20,0.31168
,,00208.019280,A2_34,14,0.2176
,,00208.151840,A2_32,7,0.07544
,,00208.099760,B6_14,25,0.19416
,,00208.135760,B6_33,10,0.17928
,,00208.150960,B6_23,8,0.10864
,,00208.152720,B6_34,7,0.10856
,,00208.122960,A2_21,38,0.43568
,,00208.156640,A2_11,15,0.36168
,,00208.124960,A2_33,18,0.398
,,00208.343760,A2_34,19,0.20712
,,00208.510720,B5_14,7,0.0904
,,00208.521040,B5_44,6,0.01432
,,00208.423280,A6_21,5,0.01384
,,00208.426000,A6_22,6,0.01248
,,00208.726160,A2_21,11,0.14472
,,00208.727440,A2_11,5,0.12784
,,00208.954320,B5_21,6,0.01528
,,00208.941280,A6_22,10,0.20128
,,00208.994240,A2_21,26,0.2756
,,00209.002960,A2_11,10,0.26688
,,00208.827840,A2_33,25,0.49536
,,00208.829440,A2_34,38,0.44424
,,00208.827600,A2_32,15,0.4264
,,00209.699840,A6_22,5,0.0984
,,00209.913360,B1_33,6,0.02008
,,00209.888960,A2_21,5,0.0696
,,00209.680000,A2_11,15,0.2344
,,00209.983120,A6_21,12,0.0624
,,00209.952560,A6_22,14,0.09376
,,00210.249440,A2_21,7,0.03744
,,00210.115600,A2_11,6,0.14096
,,00210.097760,A2_33,7,0.2776
,,00209.716880,A2_34,18,0.58584
,,00210.147760,B4_33,7,0.0188
,,00210.038080,B4_42,7,0.12456
,,00210.076240,B4_43,10,0.0924
,,00210.689120,A2_21,38,0.1152
,,00210.676240,A2_11,37,0.11936
,,00210.734400,A2_12,8,0.04728
,,00210.694640,A2_13,26,0.10568
,,00210.702240,A2_14,33,0.09328
,,00210.650800,A2_33,36,0.14104
,,00210.709200,A2_24,6,0.02032
,,00210.692160,A2_34,39,0.11664
,,00210.695600,A2_32,32,0.09656
,,00210.718320,A2_43,17,0.07152
,,00210.720240,A2_42,8,0.06008
,,00210.930960,A6_11,5,0.03112
,,00210.925680,A6_21,16,0.04512
,,00210.889120,A6_22,15,0.07688
,,00211.114400,A1_41,5,0.07904
,,00211.755920,B6_33,5,0.06632
,,00211.760240,D6_44,7,0.11792
,,00211.944560,B1_33,7,0.01632
,,00211.945840,B1_32,6,0.0148
,,00211.889440,B4_34,5,0.01224
,,00211.873520,B4_43,5,0.10368
,,00212.328080,D3_32,5,0.01072
,,00212.309680,C3_12,10,0.05184
,,00212.136240,B4_34,7,0.03392
,,00212.282000,A6_12,5,0.04096
,,00212.301840,A6_11,5,0.02144
,,00212.280960,A6_21,16,0.04488
,,00212.274480,A6_22,17,0.05272
,,00213.071280,B6_33,5,0.0724
,,00213.199440,A5_13,6,0.082
,,00213.193040,A5_21,11,0.08992
,,00213.776400,C2_11,7,0.02288
,,00213.776960,C2_12,8,0.02352
,,00213.582320,B6_33,5,0.07744
,,00214.075600,A6_21,6,0.0172
,,00213.952000,A6_22,5,0.01248
,,00214.073760,A6_22,8,0.02088
,,00214.265360,A1_33,8,0.06784
,,00214.147120,D5_42,6,0.15128
,,00214.167920,D5_43,7,0.12936
,,00214.292160,B6_33,5,0.07392
,,00214.188080,A1_41,73,0.58608
,,00214.172320,A1_21,118,0.61192
,,00214.286640,A1_31,24,0.48672
,,00214.449600,A1_11,9,0.3224
,,00214.292400,A1_12,12,0.47984
,,00214.160240,A1_13,94,0.62584
,,00214.159760,A1_23,107,0.62632
,,00214.177280,A1_34,122,0.62032
,,00214.217680,A1_44,27,0.54832
,,00214.829760,D3_32,5,0.0264
,,00214.655520,B4_33,31,0.1272
,,00214.666640,B4_24,18,0.11288
,,00214.655760,B4_42,24,0.12376
,,00214.548960,B4_43,40,0.33496
,,00214.565840,A6_21,11,0.0868
,,00214.547200,A6_22,17,0.10824
,,00214.806720,B6_33,5,0.05008
,,00214.964080,A1_41,6,0.0644
,,00214.953440,A1_21,16,0.08624
,,00214.956720,A1_13,8,0.02056
,,00214.957600,A1_23,9,0.03072
,,00214.944720,A1_34,11,0.03016
,,00215.253680,A2_21,11,0.04568
,,00215.259600,A2_11,6,0.01864
,,00215.257440,A2_14,6,0.01624
,,00215.242160,A2_33,15,0.03936
,,00215.243920,A2_34,14,0.03664
,,00215.246400,A2_32,11,0.02936
,,00215.495840,B3_21,7,0.0284
,,00215.499440,B3_31,27,0.07376
,,00215.503040,B3_11,10,0.03424
,,00215.500960,B3_12,10,0.04144
,,00215.495840,B3_22,6,0.02192
,,00215.491600,B3_23,8,0.0232
,,00215.466960,B3_14,17,0.09976
,,00215.490160,B3_33,14,0.04168
,,00215.492320,B3_24,6,0.07176
,,00215.468320,B3_34,21,0.12096
,,00215.491840,B3_32,14,0.10208
,,00215.469840,B3_43,23,0.10744
,,00215.472960,B3_44,9,0.03848
,,00215.491920,B3_42,19,0.09048
,,00215.578400,A6_21,6,0.02248
,,00215.548800,A6_22,10,0.0496
,,00215.694720,A4_32,24,0.20048
,,00215.654880,D4_42,21,0.0724
,,00215.641040,D4_43,9,0.07288
,,00215.648960,D4_32,12,0.0608
,,00215.932480,A6_21,8,0.02064
,,00215.936640,A6_22,6,0.01456
,,00216.026400,A4_32,23,0.28368
,,00216.509120,B5_14,6,0.04208
,,00216.503680,B5_13,7,0.05344
,,00216.507600,B5_21,11,0.05264
,,00216.661360,B1_33,5,0.01384
,,00217.010080,A2_21,13,0.06968
,,00217.016800,A2_11,6,0.01792
,,00216.987280,A2_33,12,0.04928
,,00217.012800,A2_34,8,0.02104
,,00217.011840,A2_32,7,0.01952
,,00217.453040,D3_32,6,0.01568
,,00217.558080,B4_34,7,0.02088
,,00217.558000,B4_43,5,0.02232
,,00217.414080,B6_14,7,0.17896
,,00217.646320,A6_21,7,0.09656
,,00217.643840,A6_22,15,0.09976
,,00218.187200,A2_21,15,0.04184
