Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,12780.880320,B6_11,43,0.14144
,,12780.886800,B6_33,48,0.13408
,,12780.883680,B6_23,46,0.15184
,,12780.888160,B6_34,46,0.13312
,,12780.900720,B6_43,20,0.10608
,,12780.888400,B6_44,50,0.19512
,,12783.027600,B6_23,35,0.09984
,,12783.036800,B6_34,30,0.09208
,,12783.030320,B6_24,5,0.03856
,,12783.042560,B6_43,11,0.05984
,,12783.258400,B3_43,6,0.01584
,,12783.334000,B4_43,5,0.0124
,,12782.981280,B6_14,46,0.2872
,,12783.028720,B6_33,34,0.14
,,12783.028400,B6_44,40,0.13232
,,12783.578080,C2_34,5,0.09224
,,12783.710640,A5_14,5,0.016
,,12784.635680,B6_14,12,0.13032
,,12784.756240,B6_11,31,0.09952
,,12784.634960,B6_33,11,0.13288
,,12784.639120,B6_23,5,0.02392
,,12785.221200,B4_43,6,0.0136
,,12785.457120,B6_33,7,0.0324
,,12786.330240,B3_21,15,0.0436
,,12786.329440,B3_31,19,0.0524
,,12786.332880,B3_11,9,0.038
,,12786.330400,B3_12,15,0.04296
,,12786.321760,B3_23,14,0.04704
,,12786.324880,B3_33,20,0.05496
,,12786.319120,B3_24,17,0.0532
,,12786.316800,B3_34,20,0.06424
,,12786.327280,B3_32,20,0.05848
,,12786.316400,B3_43,24,0.06648
,,12786.312000,B3_44,20,0.0596
,,12786.323680,B3_42,24,0.06744
,,12786.347040,D1_21,16,0.13672
,,12786.346000,D1_31,14,0.08736
,,12786.347040,D1_42,11,0.08048
,,12786.319200,B3_14,33,0.10064
,,12786.581760,B6_12,5,0.06624
,,12786.725440,D1_21,6,0.04
,,12786.697200,C1_23,10,0.06528
,,12786.669520,C1_33,26,0.0852
,,12786.658960,C1_43,36,0.10496
,,12786.715200,C1_42,5,0.03936
,,12786.581600,B6_14,50,0.26216
,,12786.583520,B6_11,37,0.12808
,,12786.572960,B6_33,48,0.15424
,,12786.586160,B6_23,44,0.14056
,,12786.590640,B6_34,44,0.12856
,,12786.606480,B6_43,12,0.08568
,,12786.590880,B6_44,39,0.14304
,,12787.639840,D1_24,5,0.01
,,12787.407440,A2_33,5,0.01472
,,12787.498720,B5_14,14,0.05624
,,12787.496320,B5_12,7,0.04216
,,12787.490400,B5_13,20,0.05976
,,12787.500000,B5_21,25,0.07056
,,12787.750080,B4_12,5,0.05016
,,12787.737280,B4_33,12,0.08
,,12787.739200,B4_24,18,0.07808
,,12787.741120,B4_42,11,0.05576
,,12787.736800,B4_43,16,0.07888
,,12787.743280,B4_21,10,0.07048
,,12787.627760,D4_14,15,0.09288
,,12787.673040,D4_34,7,0.05512
,,12787.654720,D4_42,11,0.06888
,,12787.666240,D4_43,20,0.0628
,,12787.642240,D4_32,28,0.08424
,,12788.530080,B6_11,12,0.03608
,,12788.572800,B1_33,21,0.15064
,,12788.642400,B1_32,7,0.01624
,,12788.715040,B6_14,6,0.10584
,,12788.770080,B6_33,12,0.04984
,,12789.130560,D1_33,6,0.15744
,,12789.238400,B4_43,6,0.01472
,,12789.140480,D1_21,49,0.37496
,,12789.145120,D1_31,50,0.37888
,,12789.133040,D1_42,30,0.38528
,,12789.761680,D1_21,6,0.0236
,,12789.758560,D1_31,9,0.03336
,,12789.764240,D1_42,6,0.02672
,,12789.753920,B6_14,5,0.08304
,,12789.814960,B6_33,7,0.02152
,,12789.817680,B6_34,6,0.01592
,,12789.943760,B5_14,8,0.02448
,,12789.932960,B5_13,11,0.05176
,,12790.471520,C2_14,5,0.01064
,,12790.473040,C2_34,10,0.08432
,,12790.628480,B6_22,5,0.01936
,,12790.647920,B6_11,7,0.07736
,,12790.608720,B6_33,52,0.18496
,,12790.594720,B6_23,53,0.19864
,,12790.591360,B6_34,54,0.20568
,,12790.626400,B6_43,11,0.07416
,,12790.623600,B6_44,40,0.15944
,,12791.062640,B4_43,5,0.01328
,,12790.589280,B6_14,64,0.35704
,,12791.496880,C1_33,5,0.08272
,,12791.513440,C1_43,10,0.0272
,,12791.699680,B6_14,5,0.0188
,,12791.705360,B6_11,5,0.02032
,,12791.534320,A3_41,18,0.37528
,,12791.530640,A3_21,41,0.38776
,,12791.523840,A3_31,34,0.38696
,,12791.511040,A3_11,32,0.40408
,,12791.510800,A3_12,51,0.4084
,,12791.514320,A3_13,71,0.40816
,,12791.513760,A3_22,61,0.4092
,,12791.690560,A3_23,14,0.22592
,,12791.513120,A3_14,72,0.41264
,,12791.519920,A3_24,77,0.40312
,,12791.516000,A3_34,41,0.4004
,,12791.528480,A3_32,48,0.39016
,,12791.516160,A3_44,81,0.40824
,,12791.512080,A3_43,77,0.41376
,,12792.226000,B3_21,9,0.0308
,,12792.228560,B3_31,16,0.0432
,,12792.231520,B3_11,9,0.04344
,,12792.227120,B3_12,14,0.0392
,,12792.226720,B3_22,7,0.02384
,,12792.208480,B3_23,11,0.04536
,,12792.206880,B3_14,21,0.08424
,,12792.203040,B3_33,18,0.05688
,,12792.206080,B3_24,15,0.06072
,,12792.203360,B3_34,18,0.05888
,,12792.214160,B3_32,20,0.05872
,,12792.203440,B3_43,23,0.06912
,,12792.198480,B3_44,20,0.06272
,,12792.208640,B3_42,21,0.05888
,,12792.057680,A3_41,6,0.1716
,,12792.057760,A3_21,11,0.18248
,,12792.056640,A3_31,10,0.18352
,,12792.052320,A3_11,11,0.19176
,,12792.055680,A3_12,20,0.30304
,,12792.059280,A3_13,27,0.30216
,,12792.057920,A3_22,15,0.18744
,,12792.346560,A3_22,5,0.01096
,,12792.059760,A3_23,8,0.1852
,,12792.061200,A3_14,22,0.29696
,,12792.062640,A3_24,20,0.18624
,,12792.348880,A3_24,6,0.0132
,,12792.061680,A3_34,11,0.18184
,,12792.056400,A3_32,18,0.29848
,,12792.034080,A3_44,29,0.33184
,,12792.057840,A3_43,28,0.2988
,,12792.990880,B4_43,6,0.01608
,,12793.325520,C4_31,5,0.01264
,,12793.244560,B6_12,7,0.1164
,,12793.238160,B6_11,42,0.12216
,,12793.250960,B6_43,11,0.06112
,,12793.268480,C4_11,11,0.20248
,,12793.325200,C4_21,36,0.2112
,,12793.467280,C4_31,6,0.06368
,,12793.169040,B6_14,68,0.36992
,,12793.236160,B6_33,52,0.19216
,,12793.232640,B6_23,60,0.2028
,,12793.237840,B6_34,49,0.16288
,,12793.235760,B6_44,50,0.19312
,,12793.652160,D1_21,48,0.31168
,,12793.645120,D1_31,51,0.31224
,,12793.653440,D1_42,37,0.28176
,,12793.965280,A5_14,6,0.04416
,,12793.842960,A5_13,21,0.16048
,,12793.846240,A5_21,9,0.09448
,,12793.844800,A5_41,8,0.10712
,,12794.270080,B5_14,16,0.06632
,,12794.280000,B5_12,8,0.0532
,,12794.263440,B5_13,23,0.0976
,,12794.292000,B5_21,21,0.08304
,,12794.905520,B4_33,5,0.01104
,,12794.903440,B4_43,6,0.01824
,,12795.402080,B1_33,11,0.04784
,,12795.418560,B1_32,6,0.01424
,,12795.387280,A2_21,23,0.08608
,,12795.389840,A2_11,13,0.05896
,,12795.388800,A2_13,9,0.05696
,,12795.390800,A2_14,21,0.07256
,,12795.392320,A2_33,25,0.07352
,,12795.394240,A2_24,8,0.06992
,,12795.391520,A2_34,24,0.066
,,12795.391600,A2_32,15,0.08024
,,12795.992400,B5_14,7,0.0204
,,12795.883680,B5_13,12,0.13432
,,12795.996240,B5_21,12,0.0324
,,12795.900000,A6_12,12,0.0344
,,12795.899680,A6_11,8,0.03104
,,12795.898640,A6_21,12,0.03968
,,12795.907040,A6_31,9,0.02584
,,12795.897520,A6_22,16,0.04488
,,12795.942240,B6_14,47,0.1556
,,12795.942560,B6_12,6,0.06392
,,12795.947920,B6_11,33,0.10472
,,12795.744160,B6_33,52,0.35336
,,12795.951920,B6_23,48,0.14248
,,12795.950160,B6_34,51,0.14552
,,12795.962240,B6_43,18,0.12088
,,12795.952080,B6_44,44,0.14864
,,12796.483200,D1_42,6,0.02152
,,12796.261040,A6_44,7,0.27448
,,12796.141200,A6_12,80,0.59456
,,12796.142880,A6_11,70,0.59208
,,12796.140160,A6_42,39,0.60312
,,12796.136640,A6_43,55,0.60416
,,12796.137760,A6_32,21,0.53144
,,12796.131040,A6_21,99,0.61048
,,12796.138480,A6_31,39,0.59392
,,12796.125920,A6_22,115,0.61824
,,12797.007920,B4_33,5,0.01168
,,12797.008960,B4_24,6,0.01424
,,12797.005760,B4_43,6,0.01816
,,12796.905280,A6_12,12,0.09024
,,12796.909120,A6_11,9,0.08368
,,12796.911200,A6_42,7,0.08464
,,12796.916160,A6_43,8,0.0832
,,12796.912080,A6_32,5,0.0804
,,12796.903120,A6_21,15,0.09208
,,12796.911200,A6_31,6,0.08064
,,12796.902480,A6_22,18,0.10016
,,12797.236400,B2_41,6,0.02488
,,12797.013680,D6_44,79,0.3228
,,12797.669520,C2_12,6,0.01552
,,12797.672960,C2_14,11,0.0904
,,12798.018560,B3_21,20,0.06064
,,12798.020560,B3_31,27,0.08104
,,12798.023600,B3_11,7,0.06792
,,12798.020400,B3_12,18,0.06352
,,12798.020160,B3_22,5,0.0208
,,12798.014880,B3_23,15,0.06008
,,12798.012320,B3_14,22,0.06272
,,12798.011760,B3_33,24,0.06248
,,12798.012400,B3_24,16,0.05648
,,12798.010880,B3_34,25,0.07912
,,12798.018560,B3_32,25,0.06792
,,12798.010320,B3_43,26,0.10472
,,12798.007360,B3_44,23,0.06592
,,12798.015040,B3_42,27,0.07912
,,12797.884720,B6_14,14,0.22848
,,12797.442880,D6_44,85,0.49504
,,12798.307920,B6_14,49,0.29656
,,12798.338960,B6_11,5,0.06672
,,12798.297440,B6_33,44,0.13064
,,12798.304800,B6_23,40,0.1216
,,12798.299120,B6_34,46,0.13352
,,12798.308720,B6_43,16,0.11312
,,12798.307040,B6_44,38,0.14104
,,12798.848640,B4_43,5,0.01088
,,12799.050960,A5_14,5,0.02464
,,12799.390000,B5_14,16,0.07424
,,12799.411120,B5_12,8,0.05336
,,12799.381680,B5_13,20,0.10016
,,12799.420640,B5_21,13,0.04776
,,12799.589040,D1_22,10,0.23136
,,12799.547920,D1_42,46,0.2764
,,12799.544000,D1_21,52,0.53264
,,12799.538960,D1_31,64,0.58776
,,12799.975920,B6_14,43,0.14688
,,12799.975280,B6_12,6,0.12096
,,12799.982160,B6_11,41,0.11936
,,12799.985440,B6_33,37,0.12976
,,12799.995200,B6_23,41,0.12688
,,12799.986640,B6_34,34,0.108
,,12800.003440,B6_43,12,0.04992
,,12799.996320,B6_44,34,0.1288
,,12800.616960,D1_33,7,0.07656
,,12800.594560,D1_21,42,0.35176
,,12800.596320,D1_31,41,0.3232
,,12800.604480,D1_42,42,0.318
,,12800.691120,D1_24,46,0.50232
,,12801.324960,D1_24,20,0.25728
,,12801.688960,D1_22,8,0.12608
,,12801.740560,D1_34,6,0.09128
,,12801.611440,D1_21,56,0.48896
,,12801.616240,D1_31,58,0.48424
,,12801.931360,D1_22,10,0.16848
,,12801.641520,D1_33,41,0.46032
,,12801.739600,D1_24,56,0.36984
,,12801.990320,D1_34,10,0.104
,,12801.625200,D1_42,124,0.48776
,,12801.928160,D3_32,32,0.20648
,,12802.232480,D1_21,13,0.08112
,,12802.230480,D1_31,11,0.08672
,,12802.235920,D1_22,7,0.08736
,,12802.235920,D1_33,12,0.04104
,,12802.238880,D1_24,9,0.03416
,,12802.239360,D1_34,6,0.018
,,12802.223600,D1_42,28,0.10064
,,12801.999600,D3_23,30,0.34776
,,12801.945760,D3_33,46,0.34392
,,12801.975760,D3_34,29,0.31672
,,12802.255520,B6_12,9,0.11424
,,12802.218080,B6_33,46,0.16192
,,12802.132240,B6_23,42,0.24192
,,12802.132800,B6_34,51,0.24608
,,12802.230160,B6_43,17,0.14104
,,12802.228400,B6_44,41,0.14632
,,12802.235840,B6_22,5,0.02224
,,12802.445920,D1_21,22,0.19328
,,12802.450720,D1_31,24,0.18696
,,12802.481200,D1_33,34,0.14384
,,12802.486960,D1_24,45,0.14264
,,12802.487680,D1_34,29,0.136
,,12802.000400,D3_21,61,0.45816
,,12802.131040,B6_14,59,0.47128
,,12802.258880,B6_11,54,0.16976
,,12802.479520,D1_22,10,0.17256
,,12802.459440,D1_42,57,0.19128
,,12803.047920,D4_34,6,0.06048
,,12803.031600,D4_42,16,0.08368
,,12803.035920,D4_43,24,0.09
,,12803.019760,D4_32,26,0.10024
,,12804.706960,B3_21,18,0.06344
,,12804.706400,B3_31,25,0.07224
,,12804.709200,B3_11,9,0.04568
,,12804.708240,B3_12,16,0.05896
,,12804.706240,B3_22,8,0.06064
,,12804.700880,B3_23,16,0.068
,,12804.698400,B3_14,32,0.10304
,,12804.696960,B3_33,25,0.07376
,,12804.698560,B3_24,21,0.07328
,,12804.697600,B3_34,26,0.07576
,,12804.704320,B3_32,25,0.06856
,,12804.697360,B3_43,27,0.07608
,,12804.692720,B3_44,27,0.0808
,,12804.698000,B3_42,30,0.0908
,,12805.365440,B5_14,10,0.02872
,,12805.374480,B5_13,6,0.02352
,,12805.426160,A4_12,8,0.20168
,,12805.432160,B6_14,5,0.06824
,,12805.413600,A4_21,11,0.32576
,,12805.399600,A4_31,18,0.41136
,,12805.736960,A4_12,8,0.1912
,,12805.404000,A4_41,20,0.52128
,,12805.400800,A4_32,70,0.77232
,,12805.923040,A4_31,11,0.27576
,,12806.326160,A4_32,15,0.15424
,,12806.327680,B6_14,7,0.12432
,,12807.324160,A5_14,7,0.02616
,,12807.252560,B6_33,39,0.12632
,,12807.261360,B6_23,44,0.1256
,,12807.258560,B6_34,36,0.12216
,,12807.250400,B6_43,9,0.0644
,,12807.559680,B4_33,5,0.01568
,,12807.559760,B4_24,6,0.01384
,,12807.562320,B4_42,6,0.01296
,,12807.559440,B4_43,7,0.0192
,,12807.129840,B6_14,49,0.3592
,,12807.253200,B6_44,43,0.16496
,,12807.767040,B2_31,7,0.19104
,,12807.761840,B2_22,29,0.2068
,,12808.266960,B6_14,10,0.03064
,,12808.516240,C3_21,6,0.02592
,,12808.622320,C3_24,25,0.2008
,,12809.517760,D3_21,9,0.0232
,,12809.546480,B4_43,5,0.01112
,,12809.353040,A5_14,8,0.1648
,,12809.359200,A5_41,8,0.1476
,,12809.751840,B6_33,7,0.06696
,,12809.646400,C1_44,17,0.30208
,,12809.356080,A5_21,25,0.78536
,,12809.655760,A5_41,6,0.34656
,,12809.666800,A5_14,13,0.48664
,,12809.364720,A5_13,60,0.79416
,,12810.280400,A5_13,5,0.01488
,,12810.450960,B6_33,7,0.25712
,,12810.857520,D5_12,8,0.17416
,,12810.855360,D5_43,12,0.1252
,,12810.855360,D5_22,44,0.20576
,,12811.451120,D3_21,5,0.01128
,,12811.453440,D3_32,7,0.09944
,,12811.513760,B5_14,13,0.07144
,,12811.516800,B5_12,8,0.06256
,,12811.503360,B5_13,25,0.1276
,,12811.550560,B5_21,25,0.07424
,,12812.060560,C2_12,8,0.03448
,,12812.001840,A3_23,6,0.05728
,,12812.044880,C2_11,10,0.12504
,,12812.063680,C2_14,16,0.11208
,,12812.072240,C2_34,6,0.1124
,,12812.434800,A1_41,14,0.07808
,,12812.452160,A1_31,12,0.0604
,,12812.432000,A1_11,12,0.08376
,,12812.450880,A1_22,14,0.06824
,,12812.450000,A1_43,9,0.06648
,,12812.012320,A3_41,17,0.398
,,12812.010320,A3_21,45,0.418
,,12811.999440,A3_31,36,0.42128
,,12811.987120,A3_11,28,0.4348
,,12811.987040,A3_12,54,0.44192
,,12811.994000,A3_13,83,0.43536
,,12811.990000,A3_22,70,0.4368
,,12812.219360,A3_23,9,0.20304
,,12811.989360,A3_14,75,0.44016
,,12811.997120,A3_24,79,0.43528
,,12811.992080,A3_34,43,0.42912
,,12811.997040,A3_32,49,0.42928
,,12811.992720,A3_44,103,0.50472
,,12811.988160,A3_43,94,0.44656
,,12812.501760,C4_11,29,0.11816
,,12812.626480,A1_12,12,0.20952
,,12812.514320,C4_21,24,0.14976
,,12812.564960,C4_31,8,0.08512
,,12812.958400,A2_34,5,0.0976
,,12812.634080,A1_41,63,0.67504
,,12812.632080,A1_31,36,0.65568
,,12812.620640,A1_11,36,0.66408
,,12812.968880,A1_12,9,0.31752
,,12812.417360,A1_13,122,0.87768
,,12812.631200,A1_22,27,0.66
,,12812.442000,A1_33,44,0.84648
,,12812.628960,A1_43,21,0.6556
,,12813.466560,B1_33,27,0.15672
,,12813.466640,B1_32,19,0.13288
,,12813.472800,B1_42,7,0.11984
,,12812.425840,A1_21,169,1.00464
,,12813.402800,A1_13,6,0.01344
,,12812.416640,A1_23,142,1.002
,,12813.399440,A1_33,5,0.0136
,,12812.417840,A1_34,174,0.99624
,,12813.219440,B6_14,53,0.35512
,,12813.303840,B6_33,48,0.13304
,,12813.315280,B6_23,43,0.12672
,,12813.305760,B6_34,48,0.13648
,,12813.319920,B6_43,13,0.09744
,,12813.314240,B6_44,44,0.13616
,,12815.108640,B4_43,5,0.01088
,,12815.193040,D3_21,6,0.0128
,,12815.193120,D3_32,5,0.01624
,,12815.893760,B3_21,18,0.06592
,,12815.892080,B3_31,24,0.0648
,,12815.895920,B3_11,9,0.03424
,,12815.893920,B3_12,18,0.05792
,,12815.892960,B3_22,8,0.03168
,,12815.889120,B3_23,8,0.02432
,,12815.886080,B3_14,18,0.05272
,,12815.886720,B3_33,22,0.05784
,,12815.886000,B3_24,10,0.03384
,,12815.885680,B3_34,19,0.06224
,,12815.885680,B3_32,23,0.06872
,,12815.884400,B3_43,24,0.06768
,,12815.883360,B3_44,14,0.05936
,,12815.885520,B3_42,25,0.06696
,,12816.325280,C1_11,7,0.01832
,,12816.226240,B6_14,8,0.04664
,,12816.218480,B6_33,15,0.05192
,,12816.227920,B6_23,8,0.03776
,,12816.220400,B6_34,5,0.03832
,,12817.199520,C4_21,20,0.08952
,,12817.204160,C4_31,6,0.06096
,,12817.789680,A2_21,5,0.01216
,,12817.781440,A2_33,5,0.01368
,,12817.765280,A2_34,6,0.0232
,,12817.746160,B5_14,14,0.05568
,,12817.741520,B5_12,6,0.0324
,,12817.739200,B5_13,19,0.06336
,,12817.765440,B5_21,22,0.06848
,,12817.723840,B6_14,6,0.12208
,,12817.648000,D6_44,45,0.13096
,,12817.884640,D6_44,24,0.06832
,,12818.053760,D6_44,41,0.15296
,,12818.416000,B1_33,12,0.06536
,,12818.439840,B1_32,5,0.0124
,,12818.572560,B6_43,5,0.0152
,,12818.365520,D6_44,25,0.08192
,,12818.533600,B6_14,58,0.23408
,,12818.490720,B6_33,41,0.18784
,,12818.537280,B6_23,51,0.15072
,,12818.544560,B6_34,32,0.11888
,,12818.546240,B6_44,37,0.15728
,,12818.545760,B6_22,7,0.12424
,,12818.562400,D6_44,24,0.12272
,,12819.103440,B5_14,9,0.03704
,,12819.098400,B5_12,6,0.01904
,,12819.093680,B5_13,12,0.0424
,,12819.107680,B5_21,17,0.04464
,,12820.449360,B6_14,6,0.09792
,,12820.430800,B6_33,8,0.02784
,,12820.728160,C1_23,10,0.06216
,,12820.728240,C1_33,21,0.064
,,12820.705360,C1_43,29,0.09952
,,12820.829360,C2_11,5,0.0336
,,12820.827520,C2_12,5,0.01264
,,12820.828960,C2_14,14,0.13432
,,12820.846960,C2_34,10,0.14856
,,12820.884320,C4_12,6,0.09672
,,12820.810480,C4_11,43,0.19672
,,12820.897840,C4_21,13,0.04808
,,12820.900320,C4_31,7,0.0412
,,12821.289200,B1_33,6,0.04512
,,12821.432160,B4_43,5,0.01184
,,12822.088000,B6_43,7,0.01792
,,12821.985600,C1_44,8,0.18712
,,12822.208000,D3_21,6,0.01672
,,12822.212400,D3_33,20,0.07608
,,12822.212160,D3_34,6,0.04016
,,12822.065680,B6_14,58,0.24808
,,12822.184480,B6_12,7,0.08744
,,12822.103920,B6_11,43,0.17776
,,12822.007120,B6_33,43,0.216
,,12822.074640,B6_23,48,0.1492
,,12822.069040,B6_34,38,0.14952
,,12822.076480,B6_44,42,0.19464
,,12822.083040,B6_22,7,0.12208
,,12823.256800,B4_43,5,0.01096
,,12823.550320,D1_33,16,0.06016
,,12823.552720,D1_34,10,0.0536
,,12823.552880,D1_42,12,0.05288
,,12823.533360,D1_21,38,0.19016
,,12823.533520,D1_31,16,0.18264
,,12823.552800,D1_22,28,0.16432
,,12823.552560,D1_24,82,0.50392
,,12823.916800,B3_21,7,0.01808
,,12823.914880,B3_31,11,0.02904
,,12823.919360,B3_11,6,0.02088
,,12823.917280,B3_12,10,0.02592
,,12823.911680,B3_23,6,0.02144
,,12823.909840,B3_14,11,0.03272
,,12823.908960,B3_33,9,0.02336
,,12823.909280,B3_24,7,0.01936
,,12823.910080,B3_34,9,0.0232
,,12823.908880,B3_32,10,0.03056
,,12823.908080,B3_43,12,0.03024
,,12823.905200,B3_44,10,0.02568
,,12823.909600,B3_42,12,0.03408
,,12824.024800,B6_14,43,0.1252
,,12824.024400,B6_12,6,0.0852
,,12824.028320,B6_11,34,0.0996
,,12824.039360,B6_23,34,0.10832
,,12824.056080,B6_43,13,0.07216
,,12824.052000,B6_22,5,0.02312
,,12824.036560,B6_33,40,0.12376
,,12824.032880,B6_34,42,0.12584
,,12824.034560,B6_44,41,0.1572
,,12824.652560,D4_14,6,0.01472
,,12825.251040,B4_33,5,0.01104
,,12825.252880,B4_24,5,0.01416
,,12825.248320,B4_43,6,0.01288
,,12825.423840,B6_33,8,0.0592
,,12825.817520,B1_33,7,0.05432
,,12825.638720,B6_14,5,0.02128
,,12825.640800,B6_11,5,0.03112
,,12826.347280,D1_24,14,0.05824
,,12827.136480,A3_23,6,0.01264
,,12827.136480,A3_41,14,0.17624
,,12827.139840,A3_21,29,0.17936
,,12827.134000,A3_31,23,0.18112
,,12827.124160,A3_11,29,0.18592
,,12827.126000,A3_12,37,0.18928
,,12827.127440,A3_13,64,0.19504
,,12827.126800,A3_22,51,0.18664
,,12827.126400,A3_14,54,0.18936
,,12827.133200,A3_24,56,0.18664
,,12827.135520,A3_34,29,0.17752
,,12827.133600,A3_32,30,0.18144
,,12827.129120,A3_44,62,0.19312
,,12827.125280,A3_43,60,0.19616
,,12827.499840,C1_23,16,0.1176
,,12827.462240,C1_33,44,0.15656
,,12827.453840,C1_43,56,0.17
,,12827.617360,D1_21,48,0.23792
,,12827.617360,D1_31,26,0.2328
,,12827.658960,D1_11,7,0.17592
,,12827.621200,D1_22,48,0.23672
,,12827.627440,D1_33,6,0.2076
,,12827.628960,D1_24,19,0.22376
,,12827.491200,A3_41,12,0.21712
,,12827.490480,A3_21,15,0.21912
,,12827.491520,A3_31,14,0.21464
,,12827.486400,A3_11,13,0.21512
,,12827.488160,A3_12,25,0.21792
,,12827.486080,A3_13,33,0.22744
,,12827.489360,A3_22,25,0.21968
,,12827.490960,A3_23,10,0.21272
,,12827.491680,A3_14,26,0.21944
,,12827.495520,A3_24,26,0.21816
,,12827.494720,A3_34,17,0.21416
,,12827.490640,A3_32,21,0.2176
,,12827.493360,A3_44,41,0.22736
,,12827.493280,A3_43,35,0.23432
,,12827.859040,B6_14,57,0.26032
,,12827.861280,B6_12,6,0.13848
,,12827.864320,B6_11,55,0.18504
,,12827.868080,B6_33,47,0.14176
,,12827.868800,B6_23,45,0.13736
,,12827.867120,B6_34,44,0.1264
,,12827.880640,B6_24,6,0.10216
,,12827.885760,B6_43,8,0.0448
,,12827.871440,B6_44,37,0.13448
,,12827.881600,B6_22,5,0.02048
,,12829.255680,B4_43,6,0.01296
,,12829.502640,B6_14,8,0.03
,,12829.388080,B6_33,6,0.12792
,,12829.839360,B1_33,6,0.05792
,,12829.601600,B2_31,11,0.1864
,,12829.601760,B2_22,29,0.20112
,,12829.455280,B6_11,54,0.34424
,,12829.953200,D1_24,9,0.02
,,12830.457200,D1_21,17,0.06224
,,12830.457280,D1_31,7,0.0516
,,12830.466400,D1_22,19,0.0576
,,12830.475280,D1_24,9,0.03488
,,12830.481280,D4_14,5,0.05168
,,12830.507600,D4_34,7,0.05176
,,12830.485360,D4_42,15,0.07592
,,12830.495280,D4_43,21,0.0676
,,12830.472880,D4_32,30,0.09
,,12831.206480,A2_32,5,0.02464
,,12831.375520,B4_44,7,0.01832
,,12831.247280,A6_12,11,0.03832
,,12831.246880,A6_11,11,0.03464
,,12831.246960,A6_21,15,0.04208
,,12831.255280,A6_31,12,0.03048
,,12831.244320,A6_22,17,0.04768
,,12831.389120,B4_11,6,0.0476
,,12831.377600,B4_33,14,0.03904
,,12831.377440,B4_24,18,0.06528
,,12831.378240,B4_42,12,0.0596
,,12831.321360,B4_43,18,0.10144
,,12831.378240,B4_21,8,0.0608
,,12832.037440,A2_11,5,0.01064
,,12832.113440,B3_11,7,0.02496
,,12831.865200,B6_33,40,0.196
,,12831.871840,B6_23,52,0.2044
,,12831.866880,B6_34,44,0.18096
,,12831.928080,B6_24,6,0.0996
,,12831.938720,B6_43,10,0.03952
,,12831.920720,B6_44,45,0.17712
,,12831.931680,B6_22,6,0.04176
,,12832.311120,D1_24,12,0.04968
,,12832.312240,D1_42,5,0.012
,,12832.108160,B3_21,24,0.07712
,,12832.110240,B3_31,29,0.08448
,,12832.112640,B3_12,19,0.06672
,,12832.110400,B3_22,5,0.06776
,,12832.104160,B3_23,17,0.0856
,,12832.102080,B3_14,31,0.09808
,,12832.100560,B3_33,31,0.08712
,,12832.102080,B3_24,21,0.08376
,,12832.101520,B3_34,31,0.09112
,,12832.109200,B3_32,31,0.084
,,12832.101120,B3_43,37,0.14544
,,12832.096720,B3_44,25,0.08952
,,12832.103520,B3_42,31,0.08688
,,12831.911840,B6_14,59,0.23856
,,12832.944400,B4_43,7,0.01928
,,12833.524240,B6_33,35,0.11944
,,12833.526400,B6_23,39,0.11928
,,12833.444880,B6_34,32,0.16928
,,12833.525440,B6_44,26,0.10392
,,12833.631520,D1_21,16,0.05048
,,12833.631600,D1_31,8,0.04712
,,12833.640480,D1_22,17,0.0444
,,12833.647680,D1_24,5,0.03312
,,12833.870880,B5_13,6,0.02256
,,12833.440640,B6_14,46,0.2736
,,12833.901440,B6_11,45,0.14312
,,12834.740080,C4_12,6,0.04648
,,12834.689840,C4_11,32,0.1064
,,12835.565440,C2_34,5,0.0528
,,12836.378000,A2_33,6,0.01688
,,12836.390800,D1_21,13,0.12064
,,12836.390800,D1_31,7,0.11304
,,12836.488080,D1_22,10,0.05816
,,12836.434320,D1_24,5,0.07952
,,12836.817760,B6_43,9,0.05248
,,12836.978400,B4_33,5,0.01256
,,12836.974960,B4_43,8,0.02512
,,12836.812000,B6_14,60,0.29104
,,12836.805520,B6_33,47,0.16536
,,12836.814000,B6_23,50,0.15544
,,12836.807520,B6_34,49,0.1576
,,12836.810720,B6_24,5,0.09592
,,12836.814400,B6_44,36,0.14608
,,12837.547360,B1_33,9,0.04576
,,12837.558800,B1_32,5,0.0124
,,12838.721360,D4_34,6,0.04264
,,12838.708640,D4_42,19,0.08824
,,12838.718400,D4_43,19,0.08064
,,12838.698160,D4_32,28,0.09848
,,12839.000400,C2_11,16,0.08104
,,12838.999600,C2_12,23,0.08256
,,12839.000400,C2_14,24,0.11016
,,12839.007760,C2_34,9,0.07432
,,12839.156880,B6_14,53,0.22328
,,12839.215760,B6_33,39,0.13464
,,12839.224800,B6_23,47,0.13776
,,12839.217840,B6_34,43,0.138
,,12839.221200,B6_24,7,0.10016
,,12839.227040,B6_43,5,0.01064
,,12839.225520,B6_44,42,0.1356
,,12839.714960,B5_14,13,0.04384
,,12839.726880,B5_12,7,0.02872
,,12839.701280,B5_13,17,0.06712
,,12839.733440,B5_21,16,0.04376
,,12839.997680,B1_33,8,0.06216
,,12841.052080,A6_12,11,0.02968
,,12841.051680,A6_11,12,0.03152
,,12841.051760,A6_21,19,0.06152
,,12841.057760,A6_31,11,0.03936
