Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00520.747600,A5_14,8,0.03656
,,00520.763200,A5_13,13,0.06624
,,00520.749040,A5_21,8,0.07416
,,00521.033920,A6_11,8,0.0268
,,00521.035040,A6_21,10,0.02768
,,00521.032960,A6_22,9,0.0332
,,00521.035440,B6_14,5,0.03344
,,00521.286320,B6_14,7,0.0336
,,00522.488000,D1_24,6,0.0156
,,00522.855200,B4_33,7,0.01576
,,00522.853760,B4_24,7,0.02424
,,00522.855600,B4_42,6,0.01432
,,00522.852160,B4_43,10,0.02472
,,00522.852560,B4_44,5,0.01208
,,00522.687200,B6_14,5,0.03216
,,00523.265040,B3_21,5,0.03328
,,00523.262720,B3_12,11,0.04776
,,00523.428880,B3_21,13,0.1084
,,00523.234560,B3_31,50,0.2592
,,00523.423280,B3_11,5,0.01072
,,00523.415360,B3_12,19,0.1136
,,00523.427600,B3_22,5,0.05952
,,00523.278000,B3_23,19,0.216
,,00523.300800,B3_14,49,0.21048
,,00523.269600,B3_33,32,0.22232
,,00523.280960,B3_24,28,0.20896
,,00523.278880,B3_34,42,0.22928
,,00523.266160,B3_32,38,0.23456
,,00523.249360,B3_43,61,0.366
,,00523.291280,B3_44,31,0.2084
,,00523.279600,B3_42,51,0.25136
,,00523.523280,B6_14,6,0.03032
,,00524.152720,D1_31,22,0.21384
,,00524.321040,D1_12,5,0.07608
,,00524.287280,D1_22,29,0.09848
,,00524.292720,D1_33,11,0.09712
,,00524.293600,D1_24,12,0.08688
,,00524.152000,D1_21,52,0.25552
,,00524.644160,A2_21,7,0.01832
,,00524.643200,A2_11,6,0.01288
,,00524.648640,A2_33,5,0.0148
,,00524.976800,B6_14,5,0.0316
,,00525.324880,C1_23,6,0.03792
,,00525.312720,C1_33,17,0.04768
,,00525.325040,C1_34,5,0.02696
,,00525.299360,C1_43,21,0.06536
,,00525.242560,A3_41,8,0.04312
,,00525.277920,A3_21,16,0.07296
,,00525.275920,A3_31,12,0.06952
,,00525.222400,A3_11,17,0.11864
,,00525.226000,A3_12,24,0.11528
,,00525.226240,A3_13,42,0.12064
,,00525.272960,A3_22,27,0.07376
,,00525.272160,A3_23,8,0.05
,,00525.227360,A3_14,38,0.11648
,,00525.235040,A3_24,39,0.11544
,,00525.230160,A3_34,28,0.11088
,,00525.270320,A3_32,25,0.07496
,,00525.235440,A3_44,42,0.1224
,,00525.223760,A3_43,43,0.13472
,,00525.462480,C3_24,47,0.23672
,,00525.864720,A6_12,5,0.02272
,,00525.864640,A6_11,8,0.02472
,,00525.864400,A6_21,10,0.02304
,,00526.132640,A2_21,5,0.01296
,,00525.863760,A6_22,13,0.12912
,,00526.289680,B6_14,6,0.03656
,,00526.599600,D1_24,5,0.01208
,,00526.600640,D1_42,7,0.03848
,,00527.090000,B4_33,9,0.0196
,,00527.086240,B4_34,5,0.01344
,,00527.088560,B4_24,5,0.01104
,,00527.090720,B4_42,6,0.01432
,,00527.087600,B4_43,7,0.0188
,,00527.085760,B4_44,5,0.01488
,,00527.763440,A2_11,5,0.01056
,,00527.663280,B6_14,6,0.03448
,,00528.497840,B6_14,6,0.03784
,,00529.712320,B6_14,5,0.03208
,,00530.288480,A2_34,5,0.04072
,,00530.086960,A5_14,11,0.11688
,,00530.102000,A5_13,15,0.098
,,00530.098960,A5_21,11,0.0872
,,00530.095200,A5_41,5,0.0828
,,00530.633440,A2_21,5,0.01248
,,00530.634800,A2_11,5,0.01144
,,00530.436960,B6_14,6,0.03784
,,00530.840960,D3_23,8,0.03
,,00530.844560,D3_33,7,0.02224
,,00530.788880,D3_32,7,0.13496
,,00531.210880,B3_21,15,0.05304
,,00531.212240,B3_31,27,0.17016
,,00531.212960,B3_12,16,0.04824
,,00531.370800,B3_12,5,0.01456
,,00531.207520,B3_23,19,0.1656
,,00531.207040,B3_33,30,0.18408
,,00531.204560,B3_24,29,0.17488
,,00531.205360,B3_34,34,0.1784
,,00531.203600,B3_44,31,0.18072
,,00531.205840,B3_42,40,0.1908
,,00531.332800,B6_14,5,0.03672
,,00531.369680,B3_21,7,0.05456
,,00531.205040,B3_14,46,0.22136
,,00531.202720,B3_32,36,0.19736
,,00531.204000,B3_43,40,0.25776
,,00531.681600,D1_24,11,0.04432
,,00531.653520,C1_11,7,0.03424
,,00531.655760,C1_12,5,0.028
,,00531.492480,C3_24,51,0.27504
,,00531.729840,A6_12,5,0.02824
,,00531.729920,A6_11,9,0.026
,,00531.729760,A6_21,11,0.03328
,,00531.728800,A6_22,12,0.03432
,,00532.022800,A2_34,5,0.03672
,,00532.119760,B6_14,7,0.12744
,,00532.664240,A3_41,7,0.09104
,,00532.676480,A3_21,24,0.10808
,,00532.650000,A3_31,21,0.13888
,,00532.623360,A3_11,21,0.15456
,,00532.623680,A3_12,31,0.15936
,,00532.627200,A3_13,55,0.15992
,,00532.649280,A3_22,33,0.13104
,,00532.650720,A3_23,6,0.11592
,,00532.626400,A3_14,45,0.15128
,,00532.666960,A3_33,5,0.09992
,,00532.636000,A3_24,51,0.1428
,,00532.631840,A3_34,30,0.13888
,,00532.671840,A3_32,37,0.11184
,,00532.634880,A3_44,53,0.15408
,,00532.635280,A3_43,51,0.1516
,,00533.868640,B6_14,7,0.03312
,,00534.214800,A2_34,5,0.06752
,,00534.396960,C1_23,9,0.04408
,,00534.385040,C1_33,20,0.06496
,,00534.392960,C1_34,5,0.03816
,,00534.367600,C1_43,31,0.0952
,,00534.571120,B6_14,5,0.03672
,,00534.593840,B1_33,7,0.08024
,,00534.734880,B4_11,5,0.03224
,,00534.734720,B4_33,11,0.03768
,,00534.730400,B4_34,5,0.014
,,00534.732720,B4_24,14,0.048
,,00534.734560,B4_42,6,0.01336
,,00534.732320,B4_43,12,0.03904
,,00534.734560,B4_21,5,0.02848
,,00535.035360,D1_42,6,0.01448
,,00534.907600,B6_33,5,0.19264
,,00535.944640,B6_14,8,0.07672
,,00535.964560,D4_13,17,0.4004
,,00536.181040,D4_34,7,0.04136
,,00536.267440,A6_11,6,0.0212
,,00536.268320,A6_21,9,0.02848
,,00536.266480,A6_22,10,0.02496
,,00536.606160,B4_33,5,0.00952
,,00536.602640,B4_34,5,0.0116
,,00536.606480,B4_24,6,0.03312
,,00536.605920,B4_42,6,0.01272
,,00536.602240,B4_43,10,0.02592
,,00536.481440,D4_14,11,0.11008
,,00536.493280,D4_11,7,0.094
,,00536.694080,D4_14,6,0.10192
,,00536.475760,D4_13,46,0.3224
,,00536.798960,B6_14,8,0.03576
,,00536.902080,D4_11,6,0.0752
,,00536.902400,D4_13,29,0.34432
,,00536.170640,D4_42,107,1.08936
,,00536.165040,D4_43,115,1.10248
,,00536.169120,D4_32,211,1.108
,,00537.518640,A2_34,8,0.02216
,,00537.550880,C4_12,6,0.1356
,,00537.528960,C4_11,28,0.18048
,,00537.584720,C4_21,20,0.16344
,,00537.603520,C4_31,9,0.14008
,,00538.017680,B6_14,5,0.03208
,,00537.646880,B6_33,11,0.29144
,,00538.213200,D1_33,6,0.03552
,,00538.215920,D1_42,10,0.07584
,,00538.427760,D1_21,43,0.2016
,,00538.432480,D1_31,21,0.1828
,,00538.502960,D1_22,40,0.13168
,,00538.508560,D1_33,13,0.10672
,,00538.532160,D1_12,5,0.16544
,,00538.667920,B4_43,5,0.01224
,,00538.666480,B4_44,5,0.00976
,,00538.215440,D1_24,92,0.70056
,,00538.864400,B3_14,8,0.07312
,,00539.012960,B6_14,6,0.0348
,,00538.951280,D1_21,32,0.38856
,,00538.944480,D1_31,18,0.21032
,,00539.270000,D1_31,6,0.07944
,,00539.381440,A2_21,6,0.10112
,,00539.441760,A2_33,6,0.02
,,00539.423040,A2_34,10,0.06512
,,00539.767120,B6_14,6,0.03544
,,00539.969760,B6_14,12,0.17368
,,00540.212720,B6_33,5,0.13016
,,00540.409920,B4_33,10,0.0396
,,00540.406080,B4_24,18,0.10304
,,00540.411120,B4_42,9,0.02832
,,00540.407440,B4_43,10,0.06976
,,00540.680400,D3_32,7,0.17176
,,00540.753440,D3_44,7,0.10304
,,00540.702240,A3_41,8,0.04064
,,00540.711760,A3_21,12,0.0676
,,00540.684240,A3_31,13,0.08328
,,00540.660240,A3_11,15,0.11152
,,00540.662960,A3_12,19,0.12176
,,00540.664080,A3_13,42,0.1256
,,00540.662160,A3_22,28,0.1228
,,00540.709440,A3_23,5,0.0208
,,00540.665280,A3_14,41,0.126
,,00540.666720,A3_24,42,0.12536
,,00540.667360,A3_34,23,0.11384
,,00540.707920,A3_32,24,0.0744
,,00540.673280,A3_44,43,0.1216
,,00540.671360,A3_43,44,0.12512
,,00541.355200,B6_14,6,0.0304
,,00541.302160,C2_11,35,0.27144
,,00541.298640,C2_12,20,0.16408
,,00541.293440,C2_14,36,0.28736
,,00541.301920,C2_34,15,0.2632
,,00541.860240,D1_24,15,0.07544
,,00542.154560,A6_12,5,0.01424
,,00542.154400,A6_11,6,0.0128
,,00542.154160,A6_21,8,0.01968
,,00542.077760,A6_22,10,0.09792
,,00542.420480,B6_14,6,0.03488
,,00543.018240,C1_23,8,0.03
,,00543.005680,C1_33,17,0.05392
,,00543.019120,C1_34,5,0.02944
,,00542.990000,C1_43,27,0.07576
,,00543.369040,A2_33,5,0.0156
,,00543.193360,B6_14,7,0.03664
,,00543.370320,A2_34,5,0.07824
,,00543.283840,D3_21,35,0.14072
,,00543.285600,D3_23,13,0.12824
,,00543.289680,D3_33,17,0.11856
,,00543.288240,D3_34,14,0.13048
,,00543.275920,D3_32,33,0.14304
,,00543.922160,D1_24,5,0.02024
,,00544.419680,A5_14,10,0.04832
,,00544.390800,A5_13,9,0.04192
,,00544.377440,A5_21,13,0.06824
,,00544.395920,A5_41,5,0.01824
,,00544.386800,B6_14,7,0.032
,,00545.308080,B6_14,7,0.03936
,,00545.240560,A4_12,11,0.1868
,,00545.218000,A4_32,51,0.42384
,,00545.234480,A4_21,12,0.39376
,,00545.223280,A4_41,11,0.41792
,,00545.233440,A4_22,12,0.3228
,,00545.486000,B4_33,6,0.01368
,,00545.484880,B4_24,6,0.01336
,,00545.486960,B4_42,5,0.00984
,,00545.484000,B4_43,7,0.0152
,,00545.765200,A4_12,6,0.18736
,,00545.760560,A4_41,5,0.14968
,,00545.897600,A4_21,7,0.35992
,,00546.330320,B6_14,5,0.03344
,,00546.492000,B1_33,20,0.12016
,,00545.747120,A4_32,60,0.79744
,,00547.441360,B4_33,5,0.01224
,,00547.438800,B4_43,7,0.01624
,,00547.675760,B6_14,5,0.03136
,,00547.889120,A2_34,9,0.028
,,00548.181040,A6_11,7,0.02584
,,00548.181520,A6_21,11,0.0284
,,00548.180240,A6_22,10,0.02648
,,00548.398560,A3_41,10,0.11544
,,00548.407840,A3_21,23,0.11992
,,00548.405840,A3_31,20,0.12736
,,00548.358080,A3_11,20,0.15944
,,00548.365120,A3_12,32,0.15536
,,00548.361600,A3_13,54,0.1792
,,00548.360400,A3_22,39,0.17144
,,00548.404000,A3_23,6,0.03688
,,00548.360960,A3_14,49,0.1604
,,00548.400960,A3_33,5,0.1088
,,00548.372400,A3_24,54,0.14944
,,00548.364480,A3_34,34,0.15328
,,00548.402320,A3_32,34,0.12632
,,00548.369760,A3_44,57,0.16416
,,00548.370400,A3_43,59,0.1616
,,00548.514560,B6_14,7,0.12992
,,00549.427280,B4_33,6,0.01304
,,00549.426720,B4_24,7,0.02472
,,00549.427920,B4_42,7,0.01808
,,00549.423440,B4_43,9,0.024
,,00549.813040,C3_21,6,0.01672
,,00549.820240,B6_44,6,0.05752
,,00550.008880,B6_14,6,0.03328
,,00549.879600,B6_33,11,0.46432
,,00551.010560,B6_14,6,0.0296
,,00551.472080,D1_24,18,0.10056
,,00551.473200,D1_42,5,0.01072
,,00551.737680,C4_12,7,0.13488
,,00552.057280,A2_21,5,0.01392
,,00552.057200,A2_33,5,0.01504
,,00552.058400,A2_34,5,0.01288
,,00551.848320,B3_21,16,0.14736
,,00551.849440,B3_31,23,0.1096
,,00551.850320,B3_12,18,0.05808
,,00551.844880,B3_23,11,0.0592
,,00551.842960,B3_14,42,0.12368
,,00551.844480,B3_33,20,0.06784
,,00551.842800,B3_24,25,0.11992
,,00551.842240,B3_34,25,0.12368
,,00551.839680,B3_32,26,0.07296
,,00551.790800,B3_43,33,0.17648
,,00551.841360,B3_44,21,0.12736
,,00551.844960,B3_42,28,0.10928
,,00551.716720,C4_11,33,0.2396
,,00551.752160,C4_21,25,0.25808
,,00551.882800,C4_31,5,0.11488
,,00552.006640,B6_14,8,0.0436
,,00552.274000,D1_24,10,0.0584
,,00552.828960,B6_14,7,0.0332
,,00552.931680,D1_24,16,0.09512
,,00552.817840,A5_14,11,0.11304
,,00552.843360,A5_13,11,0.09632
,,00552.820000,A5_21,13,0.12576
,,00553.728080,C1_11,6,0.01576
,,00553.946880,B4_24,6,0.01528
,,00553.944080,B4_43,6,0.01384
,,00554.375440,A2_11,5,0.01552
,,00554.380240,A2_34,5,0.01328
,,00554.381200,A2_32,5,0.0116
,,00554.162160,B6_14,9,0.0876
,,00554.983840,A6_12,5,0.02568
,,00554.984800,A6_11,6,0.01928
,,00554.985280,A6_21,10,0.022
,,00554.981440,A6_22,10,0.0284
,,00555.136400,D1_24,13,0.05864
,,00555.384960,B4_42,6,0.01304
,,00555.380880,B4_43,7,0.01752
,,00555.453440,C1_23,11,0.0504
,,00555.450640,C1_33,18,0.05632
,,00555.461680,C1_34,5,0.03536
,,00555.434080,C1_43,29,0.08144
,,00555.414400,B6_14,5,0.03048
,,00555.692880,D1_24,6,0.02248
,,00556.296960,D3_21,8,0.04832
,,00556.334640,D3_32,9,0.08912
,,00556.369760,D3_44,5,0.05408
,,00556.432880,B6_14,7,0.03616
,,00556.835920,B4_11,14,0.05568
,,00556.822960,B4_34,16,0.07216
,,00556.821600,B4_44,10,0.06472
,,00556.849840,B4_21,9,0.03248
,,00556.825920,B4_33,31,0.11008
,,00556.824640,B4_24,24,0.08432
,,00556.826720,B4_42,29,0.10112
,,00556.822960,B4_43,35,0.12144
,,00556.830800,B4_32,9,0.07776
,,00556.860560,B4_31,10,0.05512
,,00557.200640,B6_14,7,0.03512
,,00557.654000,A3_41,13,0.1584
,,00557.666240,A3_21,21,0.15512
,,00557.661840,A3_31,24,0.1528
,,00557.616240,A3_11,28,0.20432
,,00557.618800,A3_12,40,0.206
,,00557.620000,A3_13,68,0.20368
,,00557.663680,A3_22,42,0.15352
,,00557.662640,A3_23,6,0.02312
,,00557.618560,A3_14,58,0.1992
,,00557.658240,A3_33,7,0.1436
,,00557.628800,A3_24,64,0.18848
,,00557.623520,A3_34,37,0.18848
,,00557.659120,A3_32,40,0.15568
,,00557.628640,A3_44,65,0.24896
,,00557.618160,A3_43,66,0.208
,,00557.921280,B2_41,6,0.13056
,,00557.912960,B2_31,6,0.18736
,,00557.919840,B2_22,30,0.19536
,,00557.908880,B2_42,10,0.13552
,,00558.389840,B6_14,5,0.03
,,00558.702800,D6_44,53,0.18624
,,00559.025840,D1_24,8,0.04336
,,00559.328400,A2_32,5,0.01008
,,00559.189440,B6_14,6,0.03992
,,00559.318320,A2_34,9,0.1296
,,00559.055040,D6_44,77,0.51376
,,00559.710240,B4_11,12,0.07128
,,00559.696080,B4_33,27,0.07696
,,00559.689600,B4_34,19,0.0792
,,00559.691760,B4_24,27,0.11072
,,00559.698160,B4_42,34,0.09848
,,00559.690160,B4_43,33,0.10816
,,00559.706720,B4_32,9,0.05608
,,00559.689840,B4_44,15,0.07272
,,00559.700400,B4_21,6,0.132
,,00559.710320,B4_31,11,0.07408
,,00559.669680,D6_44,11,0.13912
,,00560.010880,B6_14,5,0.0324
,,00561.044560,A2_34,5,0.02328
,,00561.012640,B2_22,29,0.20424
,,00560.997840,B2_42,10,0.19328
,,00561.051920,B6_14,6,0.1228
,,00561.574800,B4_11,16,0.06576
,,00561.549520,B4_33,27,0.08616
,,00561.547200,B4_34,16,0.07512
,,00561.559440,B4_32,7,0.0516
,,00561.547440,B4_44,12,0.08896
,,00561.570080,B4_31,12,0.0488
,,00561.627760,D1_24,5,0.02456
,,00561.651920,C1_33,5,0.01776
,,00561.635280,C1_43,11,0.03464
,,00561.547600,B4_24,28,0.12608
,,00561.551680,B4_42,26,0.11944
,,00561.547600,B4_43,33,0.11624
,,00561.558800,B4_21,12,0.22128
,,00562.176640,C3_24,28,0.18968
,,00562.358240,D1_24,13,0.06016
,,00562.481200,B3_21,13,0.08552
,,00562.469600,B3_31,26,0.10024
,,00562.481280,B3_11,6,0.01272
,,00562.476800,B3_12,20,0.06472
,,00562.470800,B3_23,12,0.0424
,,00562.415920,B3_14,27,0.10352
,,00562.478080,B3_33,16,0.04464
,,00562.467680,B3_24,9,0.0228
,,00562.439920,B3_34,15,0.08672
,,00562.474240,B3_32,21,0.06096
,,00562.472240,B3_43,28,0.10416
,,00562.471760,B3_44,12,0.0436
,,00562.430880,B3_42,29,0.13552
,,00562.428080,B6_14,7,0.0332
,,00563.086160,B4_43,9,0.0224
,,00563.158800,C4_12,5,0.10672
,,00563.143920,C4_11,44,0.2228
,,00563.222400,C4_21,24,0.25432
,,00563.227120,C4_31,9,0.25208
,,00563.556320,A5_14,9,0.08824
,,00563.582400,A5_13,14,0.05968
,,00563.578400,A5_21,9,0.06336
,,00563.614720,B6_14,6,0.03256
,,00563.706880,C2_34,5,0.112
,,00564.603200,B6_14,6,0.03816
,,00564.720000,A2_34,6,0.02544
,,00565.071520,B2_31,9,0.11432
,,00565.082560,B2_22,26,0.15592
,,00565.068320,B2_42,12,0.14904
,,00565.203120,B6_33,10,0.0964
,,00565.340400,B2_22,8,0.07792
,,00565.740240,D1_21,10,0.12256
,,00565.736960,D1_31,8,0.12104
,,00566.013520,B6_14,6,0.0324
,,00566.117280,D1_24,9,0.0432
,,00566.235360,D3_21,5,0.05232
,,00566.283200,D3_33,5,0.04384
,,00566.775280,B6_14,5,0.03848
,,00567.096880,A3_41,11,0.13264
,,00567.110320,A3_31,16,0.12776
,,00567.059680,A3_11,23,0.17872
,,00567.107280,A3_23,8,0.11288
,,00567.108160,A3_33,5,0.10832
,,00567.110960,A3_21,29,0.36008
,,00567.339280,A3_31,12,0.13512
,,00567.339280,A3_11,13,0.14136
,,00567.062400,A3_12,53,0.41656
,,00567.063200,A3_13,93,0.41704
,,00567.062240,A3_22,60,0.41432
,,00567.335440,A3_23,8,0.13776
,,00567.062480,A3_14,84,0.4196
,,00567.074320,A3_24,93,0.40888
,,00567.066480,A3_34,48,0.40608
,,00567.105200,A3_32,54,0.36928
,,00567.071440,A3_44,105,0.41112
,,00567.071920,A3_43,103,0.40984
,,00567.842080,D1_24,8,0.03352
,,00568.251920,A4_12,5,0.0176
,,00568.227520,A4_32,28,0.09888
,,00568.247040,A4_21,7,0.0748
,,00568.223760,A4_41,7,0.0848
,,00568.245760,A4_22,5,0.07152
,,00568.370560,A4_12,5,0.12616
,,00568.443200,A4_32,12,0.08576
,,00568.434400,A4_21,5,0.0716
,,00568.500960,B6_14,5,0.03056
,,00568.604720,A2_21,6,0.08576
,,00568.607840,A2_11,5,0.0848
,,00569.453920,D1_33,13,0.19136
,,00569.418480,D1_42,9,0.10136
,,00569.562720,B6_14,5,0.0304
,,00569.348880,D1_21,62,0.3648
,,00569.346000,D1_31,30,0.36552
,,00569.555040,D1_22,32,0.09976
,,00569.452080,D1_24,70,0.51648
,,00570.116960,B4_43,5,0.01248
,,00570.061520,D1_21,22,0.2816
,,00570.059200,D1_31,18,0.15008
,,00570.079280,B1_33,10,0.09712
,,00570.679680,B6_14,5,0.03304
,,00570.758240,D1_21,14,0.1504
,,00570.760400,D1_31,14,0.25504
,,00571.085200,C1_23,9,0.03784
,,00571.075360,C1_33,18,0.04904
,,00571.080640,C1_34,5,0.03512
,,00571.058880,C1_43,25,0.07056
,,00570.994640,A2_21,5,0.0136
,,00571.287280,D1_21,8,0.05568
,,00571.291360,D1_31,6,0.05392
,,00571.562720,B6_33,5,0.04704
,,00571.644160,A2_21,8,0.0188
,,00571.643680,A2_11,7,0.01584
,,00571.646960,A2_13,5,0.01536
,,00571.650560,A2_14,5,0.01096
,,00571.650640,A2_33,6,0.01408
,,00571.650400,A2_34,7,0.02328
,,00571.648720,A2_32,5,0.01328
,,00571.781680,B6_14,5,0.03136
,,00571.751440,C2_11,23,0.29128
,,00571.750000,C2_12,14,0.17592
,,00571.748480,C2_14,31,0.29232
,,00571.748000,C2_34,11,0.1836
,,00572.247280,A6_12,5,0.02712
,,00572.248400,A6_11,6,0.02704
,,00572.248560,A6_21,11,0.03344
,,00572.247360,A6_22,12,0.0316
,,00572.827360,B2_41,5,0.06088
,,00573.324880,B6_14,7,0.05272
,,00573.532720,A2_11,5,0.01144
,,00573.946000,B4_11,8,0.05336
,,00573.938320,B4_33,16,0.0624
,,00573.935600,B4_24,23,0.07656
,,00573.937680,B4_42,13,0.05768
,,00573.935520,B4_43,15,0.04648
,,00573.935600,B4_44,5,0.01512
,,00573.942240,B4_21,5,0.05728
,,00573.935360,A5_14,6,0.03056
,,00573.892880,B6_14,7,0.042
,,00575.159440,A2_21,17,0.04776
,,00575.159280,A2_11,15,0.03896
,,00575.159920,A2_13,13,0.04544
,,00575.161280,A2_14,16,0.04584
,,00575.160720,A2_33,20,0.0536
,,00575.160560,A2_34,18,0.04784
,,00575.161360,A2_32,14,0.04368
,,00575.164160,A2_43,5,0.01336
,,00575.167120,A2_44,10,0.0412
,,00575.164000,A2_42,8,0.02016
,,00575.347920,B4_33,13,0.03784
,,00575.346800,B4_24,11,0.04096
,,00575.350480,B4_42,12,0.03304
,,00575.345360,B4_43,15,0.03936
,,00575.360640,A5_13,7,0.03168
,,00575.280480,B6_14,5,0.03152
,,00575.348960,B4_11,7,0.08656
,,00575.494560,C4_12,5,0.06864
,,00575.499440,C4_31,6,0.14656
,,00575.389760,A5_14,6,0.01832
,,00575.355680,A5_21,14,0.0664
,,00575.357040,A5_41,7,0.056
,,00575.454720,C4_11,25,0.1964
,,00575.492880,C4_21,38,0.27416
,,00576.338080,B6_14,6,0.032
,,00576.401040,A1_41,110,0.91504
,,00576.363120,A1_21,157,0.95304
,,00576.395920,A1_31,56,0.916
,,00576.386960,A1_11,56,0.9216
,,00576.400720,A1_12,32,0.9084
,,00576.400720,A1_13,123,0.91664
,,00576.399600,A1_22,35,0.91112
,,00576.398960,A1_23,138,0.91512
,,00576.402080,A1_33,45,0.90968
,,00576.400480,A1_34,175,0.92488
,,00576.404720,A1_43,35,0.90696
,,00578.223680,B6_14,7,0.03488
,,00578.435840,A6_12,5,0.01928
,,00578.438800,A6_11,7,0.018
,,00578.436880,A6_21,8,0.02096
,,00578.432880,A6_22,9,0.02632
,,00578.699040,C3_21,6,0.03792
,,00578.683120,B6_33,5,0.18232
,,00578.968640,B6_14,7,0.1168
,,00579.486960,D6_44,54,0.27024
,,00579.881680,B2_31,7,0.12688
,,00579.886400,B2_22,26,0.13984
,,00579.874000,B2_42,9,0.08424
,,00580.004080,B6_14,5,0.0328
,,00579.871520,D6_44,16,0.0684
,,00580.099360,D6_44,24,0.11088
,,00580.325600,D6_44,10,0.0276
,,00581.064240,B3_41,5,0.012
,,00581.049040,B3_21,16,0.05208
,,00581.045840,B3_31,24,0.09464
,,00580.977040,B3_11,10,0.0832
,,00580.973840,B3_12,26,0.12808
,,00581.055440,B3_22,6,0.01424
,,00581.044480,B3_23,9,0.04128
,,00580.985760,B3_14,30,0.11976
,,00581.059600,B3_33,15,0.04456
,,00581.041680,B3_24,13,0.06296
,,00581.059600,B3_34,13,0.0428
,,00581.056240,B3_32,18,0.058
,,00581.058880,B3_44,11,0.0364
,,00580.981040,B3_42,27,0.13872
,,00581.028880,B6_14,5,0.03072
,,00581.049520,B3_43,24,0.10768
,,00580.968080,B6_33,5,0.27704
,,00582.514880,B6_14,7,0.03376
,,00582.877600,A2_34,6,0.01536
,,00583.236480,B6_14,5,0.03592
,,00583.542080,A2_11,5,0.0108
,,00583.543040,A2_13,5,0.01632
,,00584.068880,B1_33,9,0.05768
,,00584.244880,B4_31,6,0.09096
,,00584.396640,D1_24,14,0.11128
,,00584.495280,B6_14,6,0.03496
,,00584.805360,A3_23,8,0.07152
,,00584.825680,A3_41,6,0.10752
,,00584.837280,A3_21,21,0.10936
,,00584.811200,A3_31,20,0.12952
,,00584.788240,A3_11,21,0.148
,,00584.790800,A3_12,30,0.1508
,,00584.791920,A3_13,49,0.15144
,,00584.790480,A3_22,38,0.15456
,,00584.793920,A3_14,49,0.1444
,,00584.801520,A3_24,49,0.14448
,,00584.796880,A3_34,24,0.13712
,,00584.832800,A3_32,35,0.10768
,,00584.800320,A3_44,51,0.14384
,,00584.789680,A3_43,54,0.15456
,,00584.909360,B4_33,18,0.08048
,,00584.908480,B4_24,27,0.08864
,,00584.910960,B4_42,6,0.01496
,,00584.907040,B4_43,16,0.08424
,,00585.703120,A5_13,11,0.0312
,,00585.697440,A5_21,10,0.03416
,,00585.702080,A5_41,6,0.0228
,,00585.853280,B6_14,6,0.03448
,,00585.786960,A2_21,55,0.22328
,,00585.793520,A2_11,47,0.3084
,,00585.812560,A2_12,18,0.10792
,,00585.747600,A2_13,46,0.23704
,,00585.795600,A2_14,30,0.13
,,00585.786800,A2_33,53,0.21296
,,00585.794960,A2_24,8,0.12504
,,00585.786880,A2_34,55,0.21448
,,00585.763920,A2_32,52,0.17728
,,00585.788320,A2_43,28,0.13872
,,00585.788480,A2_44,33,0.14328
,,00585.790480,A2_42,28,0.13464
,,00586.749680,D1_24,10,0.04528
,,00586.664240,B6_14,5,0.03424
,,00586.840160,B2_41,7,0.13272
,,00587.677280,D1_24,9,0.04944
,,00588.169440,C1_33,6,0.0168
,,00588.154480,C1_43,9,0.03328
,,00588.149600,B6_14,6,0.03288
,,00588.340160,C1_11,27,0.222
,,00588.439200,C1_12,9,0.09656
,,00588.443120,C1_13,19,0.10696
,,00588.447680,C1_23,24,0.17416
,,00588.450880,C1_33,22,0.16936
,,00588.459040,C1_43,19,0.16424
,,00588.810800,C1_31,7,0.04512
,,00588.800560,C1_13,20,0.31304
,,00588.854720,A4_22,5,0.05696
,,00588.868800,B6_44,5,0.07336
,,00589.142480,D1_24,13,0.06256
,,00588.969200,C1_31,10,0.23088
,,00589.257040,C1_13,5,0.08656
,,00588.861280,A4_12,11,0.30632
,,00588.854960,A4_21,12,0.38576
,,00589.240240,B4_11,18,0.10256
,,00589.234720,B4_33,35,0.12928
,,00589.230960,B4_34,25,0.10224
,,00589.233520,B4_24,38,0.13032
,,00589.235120,B4_42,38,0.14088
,,00589.237360,B4_32,5,0.04776
,,00589.232400,B4_44,17,0.09704
,,00589.240000,B4_21,8,0.08936
,,00589.240960,B4_31,11,0.11088
,,00589.239920,B4_22,7,0.15032
,,00588.839600,A4_32,75,0.64368
,,00588.845040,A4_41,18,0.63488
,,00589.232080,B4_43,47,0.20344
,,00589.347680,C1_31,9,0.33056
,,00589.487200,C1_13,13,0.34472
,,00588.798000,C1_11,116,1.12576
,,00588.797440,C1_12,46,1.1208
,,00589.898400,B6_14,5,0.03384
,,00590.030160,C1_11,10,0.15248
,,00590.025440,C1_12,5,0.15264
,,00590.020960,C1_13,7,0.15848
,,00588.803920,C1_23,177,1.37864
,,00588.809040,C1_33,246,1.37456
,,00588.817040,C1_43,189,1.37104
,,00590.837440,D1_24,6,0.02104
,,00590.645120,B6_14,5,0.03576
,,00591.494080,D3_21,7,0.0624
,,00591.490480,D3_23,9,0.06296
,,00591.490160,D3_33,10,0.06112
,,00591.493040,D3_34,6,0.07176
,,00591.495360,D3_32,6,0.05536
,,00591.897520,A2_33,6,0.01728
,,00592.087840,A5_14,5,0.01736
,,00592.530320,C2_14,5,0.0128
