Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00171.692560,C1_33,36,0.10088
,,00171.699200,C1_43,31,0.09392
,,00171.756880,B1_33,17,0.094
,,00171.758640,B1_32,8,0.08664
,,00172.146880,C3_21,7,0.09136
,,00172.145120,C3_12,10,0.08088
,,00172.504640,A6_22,5,0.0588
,,00173.055360,A6_12,5,0.01168
,,00173.053920,A6_21,8,0.02056
,,00173.053200,A6_22,12,0.13496
,,00173.373120,A2_21,6,0.1428
,,00173.536080,A2_34,5,0.064
,,00173.496160,A2_32,7,0.09744
,,00173.970160,B1_33,7,0.01712
,,00173.974480,B1_32,5,0.01
,,00174.050960,A2_34,8,0.02608
,,00174.326960,B5_21,5,0.01312
,,00174.327680,B5_31,5,0.01304
,,00174.209600,A6_11,5,0.02336
,,00174.195840,A6_21,7,0.0308
,,00174.186880,A6_22,12,0.03984
,,00174.382240,D1_31,5,0.02632
,,00174.449120,A2_21,50,0.1328
,,00174.445680,A2_11,46,0.12448
,,00174.463440,A2_12,17,0.10248
,,00174.461520,A2_13,31,0.11008
,,00174.462000,A2_14,40,0.114
,,00174.452000,A2_33,46,0.12224
,,00174.461600,A2_24,9,0.0436
,,00174.452000,A2_32,45,0.12064
,,00174.457200,A2_43,13,0.09456
,,00174.452240,A2_42,23,0.10552
,,00174.806240,B1_33,10,0.02728
,,00174.811760,B1_32,5,0.01984
,,00174.452160,A2_34,53,0.2884
,,00174.876640,C4_32,6,0.1156
,,00174.897840,A5_21,12,0.05424
,,00174.893920,A5_41,6,0.01888
,,00174.993440,A6_21,11,0.03168
,,00174.996720,A6_22,11,0.0332
,,00175.321360,D1_33,6,0.0992
,,00175.312960,D1_42,8,0.09784
,,00175.471840,B4_43,6,0.08256
,,00175.799680,C2_11,8,0.1308
,,00175.749680,C2_14,16,0.1692
,,00175.771120,C2_34,31,0.27584
,,00175.944000,C2_44,5,0.04088
,,00175.976880,A6_11,5,0.01968
,,00175.947200,A6_21,13,0.05896
,,00175.763440,A6_22,15,0.23616
,,00176.825680,B1_33,5,0.01256
,,00176.860160,A6_22,9,0.03008
,,00176.689200,B6_44,6,0.10264
,,00177.048480,B4_42,6,0.06864
,,00176.873680,A6_21,8,0.06496
,,00177.534720,A3_21,5,0.01928
,,00177.522480,A3_13,16,0.05592
,,00177.525840,A3_14,13,0.0488
,,00177.532000,A3_24,13,0.04472
,,00177.534560,A3_34,8,0.02736
,,00177.535520,A3_44,8,0.02064
,,00177.534400,A3_43,8,0.02256
,,00177.532160,B4_33,5,0.01664
,,00177.520880,B4_43,8,0.03368
,,00177.524560,A6_22,7,0.02272
,,00177.818000,B5_14,6,0.04312
,,00177.822560,B5_12,7,0.03336
,,00177.808720,B5_13,9,0.04672
,,00177.828400,B5_44,8,0.03952
,,00177.829440,B5_21,12,0.05968
,,00177.836080,B5_31,8,0.0224
,,00177.861520,A6_21,7,0.02992
,,00177.876240,A6_22,7,0.01936
,,00177.821600,B6_14,7,0.03048
,,00177.825280,B6_11,5,0.01456
,,00177.927760,C2_12,6,0.01456
,,00178.170560,A4_32,27,0.16416
,,00178.211680,A4_41,5,0.1064
,,00178.182400,A4_22,6,0.04048
,,00178.240160,B6_14,10,0.02592
,,00178.250080,B6_11,5,0.01016
,,00178.199200,B6_33,13,0.06016
,,00178.230800,B6_23,10,0.02528
,,00178.231680,B6_34,9,0.02976
,,00178.131840,B6_44,7,0.12432
,,00178.514400,B1_33,14,0.07792
,,00178.522880,B1_32,5,0.06456
,,00178.519520,A6_21,9,0.02728
,,00178.509360,A6_22,9,0.0336
,,00178.805200,B3_41,5,0.02904
,,00178.798240,B3_21,8,0.07592
,,00178.799360,B3_31,29,0.08
,,00178.804000,B3_11,8,0.04312
,,00178.801840,B3_12,21,0.06704
,,00178.795600,B3_22,10,0.04376
,,00178.793120,B3_23,9,0.0304
,,00178.769440,B3_33,18,0.08304
,,00178.792640,B3_24,5,0.01352
,,00178.788000,B3_44,13,0.05024
,,00178.792720,B3_42,22,0.066
,,00179.021680,B3_22,6,0.0856
,,00178.921520,C4_11,29,0.13592
,,00178.930800,C4_21,12,0.11856
,,00178.932560,C4_31,7,0.04712
,,00179.087120,A2_34,9,0.21824
,,00179.218400,D3_21,5,0.012
,,00179.406160,C2_11,5,0.01352
,,00179.410240,C2_12,6,0.0284
,,00179.787600,A2_11,5,0.05232
,,00179.608000,A2_34,10,0.15024
,,00179.607600,A2_32,6,0.06608
,,00179.753520,A6_21,5,0.01448
,,00179.752320,A6_22,6,0.01632
,,00179.023680,B3_21,53,0.90448
,,00178.985280,B3_31,111,1.06688
,,00179.029440,B3_11,27,0.90072
,,00179.025520,B3_12,76,1.02224
,,00179.462240,B3_22,10,0.46184
,,00178.957600,B3_23,113,1.07904
,,00178.790960,B3_14,231,1.27096
,,00178.964960,B3_33,128,1.08304
,,00178.941600,B3_24,119,1.09552
,,00178.791680,B3_34,190,1.24584
,,00178.792320,B3_32,152,1.25144
,,00178.768640,B3_43,217,1.28488
,,00178.960240,B3_44,134,1.07872
,,00178.994480,B3_42,145,1.0448
,,00180.219920,B3_21,8,0.1404
,,00180.220800,B3_31,25,0.15384
,,00180.225920,B3_11,7,0.1404
,,00180.220320,B3_12,16,0.14848
,,00180.216640,B3_22,7,0.14376
,,00180.208240,B3_23,19,0.14896
,,00180.205440,B3_14,34,0.17136
,,00180.208400,B3_33,20,0.1572
,,00180.207520,B3_24,19,0.15752
,,00180.214160,B3_32,27,0.1632
,,00180.197360,B3_44,28,0.164
,,00180.209200,B3_42,27,0.15808
,,00180.498960,B3_21,6,0.0888
,,00180.501440,B3_12,14,0.09992
,,00180.496800,B3_22,5,0.0868
,,00180.484960,B3_23,14,0.10368
,,00180.488800,B3_33,14,0.10312
,,00180.485760,B3_24,13,0.09608
,,00180.492480,B3_32,14,0.10168
,,00180.589280,B6_11,5,0.01896
,,00180.841840,A2_32,5,0.04704
,,00180.703600,B3_21,10,0.18368
,,00180.499760,B3_31,40,0.39392
,,00180.689040,B3_23,19,0.1928
,,00180.694320,B3_33,24,0.19184
,,00180.688800,B3_24,23,0.19304
,,00180.663280,A6_11,5,0.02688
,,00180.660880,A6_21,8,0.02888
,,00180.571920,A6_22,11,0.11752
,,00180.569840,B6_14,16,0.1416
,,00180.997440,B3_31,9,0.02968
,,00180.711760,B3_11,9,0.28112
,,00180.709680,B3_12,23,0.30152
,,00180.986240,B3_23,6,0.01608
,,00180.484640,B3_14,78,0.5252
,,00180.989760,B3_33,10,0.02728
,,00180.984880,B3_24,7,0.01512
,,00180.207600,B3_34,87,0.808
,,00180.697680,B3_32,38,0.31704
,,00180.196720,B3_43,97,0.8176
,,00180.462560,B3_44,58,0.54232
,,00180.486160,B3_42,60,0.52496
,,00180.897600,D6_44,35,0.21904
,,00181.124240,A2_21,8,0.20272
,,00181.178560,B3_21,7,0.10736
,,00181.177680,B3_31,22,0.12984
,,00181.186720,B3_11,6,0.09512
,,00181.184000,B3_12,18,0.11184
,,00181.175840,B3_22,5,0.106
,,00181.158720,B3_23,16,0.12928
,,00181.162320,B3_14,31,0.15248
,,00181.170080,B3_33,15,0.1232
,,00181.161200,B3_24,15,0.12688
,,00181.160240,B3_34,22,0.13624
,,00181.167280,B3_32,21,0.13112
,,00181.150800,B3_43,21,0.1432
,,00181.159760,B3_42,21,0.13448
,,00181.386160,B4_34,5,0.00976
,,00181.193200,C5_43,14,0.08576
,,00181.394400,B1_33,7,0.044
,,00181.396880,B1_32,6,0.01272
,,00181.145040,B3_44,20,0.316
,,00181.314800,B4_43,6,0.08816
,,00181.546640,B6_33,5,0.01272
,,00181.690880,A6_21,6,0.05864
,,00181.662320,A6_22,7,0.09
,,00182.096880,B1_33,6,0.01264
,,00182.101120,B1_32,5,0.01784
,,00181.792320,B3_21,19,0.19536
,,00181.796880,B3_31,46,0.19752
,,00181.802960,B3_11,12,0.17624
,,00181.799280,B3_12,33,0.19896
,,00181.789680,B3_22,11,0.19632
,,00181.777680,B3_23,30,0.2124
,,00181.772800,B3_33,38,0.21768
,,00181.779600,B3_24,33,0.20608
,,00181.772960,B3_34,43,0.21656
,,00181.782800,B3_32,53,0.2292
,,00181.767840,B3_43,53,0.22856
,,00181.747600,B3_44,40,0.24808
,,00181.775840,B3_42,48,0.21936
,,00181.771600,B3_14,55,0.484
,,00182.486560,C1_24,5,0.10248
,,00182.484560,C1_43,38,0.11144
,,00182.520800,A2_21,8,0.0276
,,00182.534560,A2_14,5,0.01464
,,00182.499760,A2_33,14,0.05248
,,00182.411520,A2_34,19,0.14328
,,00182.516880,A2_32,6,0.03296
,,00182.400720,A6_22,6,0.03176
,,00182.460080,B6_14,10,0.03272
,,00182.443440,B6_33,14,0.054
,,00182.449600,B6_23,10,0.02664
,,00182.453040,B6_34,7,0.02672
,,00182.679440,C1_31,5,0.11376
,,00182.656640,C1_11,11,0.04456
,,00182.660000,C1_13,12,0.03408
,,00182.472880,C1_23,32,0.22648
,,00182.473200,C1_33,45,0.22392
,,00182.373200,B6_44,26,0.28816
,,00183.044640,B1_33,6,0.01624
,,00183.050240,B1_32,5,0.01048
,,00183.602960,B4_11,5,0.01864
,,00183.390560,A6_21,6,0.0124
,,00183.386400,A6_22,6,0.02136
,,00183.669760,B1_33,5,0.01064
,,00183.845200,C2_12,6,0.03224
,,00183.591760,B4_33,10,0.08464
,,00183.604160,B4_24,10,0.07328
,,00183.446640,B4_42,21,0.22912
,,00183.588640,B4_43,17,0.08592
,,00183.608240,B4_21,6,0.06056
,,00183.839200,C2_11,8,0.23584
,,00184.126480,A6_22,7,0.01728
,,00184.285120,A2_21,5,0.01128
,,00184.176560,A2_34,8,0.10984
,,00184.709120,A6_22,6,0.03144
,,00185.870240,B1_33,15,0.0824
,,00186.015280,B4_34,8,0.07816
,,00186.016960,B4_43,5,0.00992
,,00186.112400,A6_21,10,0.02472
,,00186.110240,A6_22,11,0.0316
,,00186.308720,A5_41,7,0.06592
,,00186.511200,C4_21,10,0.08376
,,00186.515040,C4_31,5,0.07992
,,00186.320880,A5_13,24,0.30784
,,00186.315440,A5_21,20,0.21048
,,00186.617760,B6_14,6,0.04744
,,00186.628160,B6_11,15,0.12528
,,00186.934000,A2_21,5,0.10072
,,00186.935280,A2_34,8,0.02032
,,00186.501360,C4_11,72,0.56376
,,00186.718560,C4_21,35,0.32832
,,00186.719280,C4_31,10,0.32032
,,00187.078080,B5_44,5,0.01192
,,00187.037120,A6_22,5,0.01128
,,00187.174720,C4_11,9,0.14344
,,00187.167920,C4_21,15,0.13376
,,00187.228640,A2_11,12,0.25096
,,00187.349040,C3_21,15,0.20512
,,00187.347120,C3_12,7,0.21368
,,00187.586960,A6_21,6,0.01296
,,00187.586080,A6_22,6,0.014
,,00187.424720,B6_33,7,0.05192
,,00187.430080,B6_23,5,0.0112
,,00188.129680,C2_34,7,0.01928
,,00187.992880,A2_11,5,0.04424
,,00188.526480,B4_42,5,0.01216
,,00188.462560,B4_43,12,0.14384
,,00188.461600,B4_21,7,0.23648
,,00188.667920,A6_22,5,0.08488
,,00189.045360,A2_21,5,0.02352
,,00189.023040,A6_22,8,0.07368
,,00189.194480,B6_33,8,0.07872
,,00189.199200,B6_23,7,0.01616
,,00189.506560,B1_33,8,0.02168
,,00189.515520,B1_32,6,0.01296
,,00189.644160,A6_21,5,0.01184
,,00189.636240,A6_22,5,0.0168
,,00189.710240,B6_14,10,0.06056
,,00189.716240,B6_11,10,0.04136
,,00189.908640,D1_24,15,0.1204
,,00190.047760,A2_21,8,0.04168
,,00190.070560,A2_33,5,0.01592
,,00189.956960,A2_34,10,0.13008
,,00190.074560,A2_32,6,0.0144
,,00190.132160,D1_24,14,0.24224
,,00190.188480,A6_21,11,0.03872
,,00190.192720,A6_22,7,0.0208
,,00190.308960,B6_33,6,0.01464
,,00190.527440,D1_31,6,0.02272
,,00190.568320,B4_33,7,0.06288
,,00190.560640,B4_34,16,0.06112
,,00190.564080,B4_43,13,0.06048
,,00190.319760,B6_44,18,0.13
,,00190.670080,D1_21,9,0.05696
,,00190.682160,D1_42,7,0.08816
,,00190.877120,D1_22,32,0.26792
,,00190.883440,D1_24,13,0.17312
,,00190.969600,A6_22,7,0.022
,,00190.667120,D1_31,78,0.6064
,,00190.874160,D1_11,24,0.39472
,,00190.881360,D1_42,16,0.40576
,,00191.365760,B1_32,5,0.01112
,,00191.046320,A2_21,55,0.2216
,,00191.064640,A2_11,49,0.14672
,,00191.071760,A2_12,17,0.13288
,,00191.071840,A2_13,35,0.13232
,,00191.071600,A2_14,41,0.13768
,,00191.062560,A2_33,54,0.14024
,,00191.057360,A2_32,50,0.1544
,,00191.067040,A2_43,18,0.12848
,,00191.064000,A2_42,23,0.12752
,,00190.868000,D1_21,125,0.73664
,,00191.376960,D1_31,36,0.22712
,,00191.383440,D1_11,13,0.12752
,,00191.384720,D1_22,48,0.2036
,,00191.392880,D1_33,20,0.18584
,,00191.389440,D1_24,73,0.21768
,,00191.441920,D1_34,27,0.13616
,,00191.389040,D1_42,13,0.21592
,,00191.357200,B1_33,14,0.07616
,,00191.241680,C2_12,7,0.17176
,,00191.216080,C2_14,19,0.19576
,,00191.287440,C2_34,28,0.2384
,,00191.047600,A2_34,66,0.44864
,,00191.640800,C3_21,5,0.01376
,,00191.807680,A6_22,7,0.03448
,,00191.745280,B6_14,9,0.02232
,,00191.725440,B6_33,14,0.05672
,,00191.731680,B6_23,11,0.02896
,,00191.730400,B6_34,7,0.03248
,,00191.738640,B6_44,21,0.15544
,,00191.991360,D1_11,10,0.11488
,,00191.982800,D1_21,66,0.36648
,,00191.981520,D1_31,49,0.37
,,00192.266320,D1_11,5,0.08184
,,00191.991200,D1_22,46,0.34736
,,00191.993840,D1_33,27,0.30904
,,00191.994880,D1_24,80,0.35856
,,00192.019200,D1_34,20,0.27688
,,00191.990800,D1_42,16,0.35936
,,00192.252720,B1_33,8,0.01816
,,00192.799040,B1_33,9,0.09136
,,00192.801520,B1_32,6,0.01304
,,00192.721360,C5_43,10,0.15688
,,00193.061600,A6_21,6,0.02768
,,00192.981040,A6_22,12,0.16528
,,00193.297280,C1_12,5,0.09864
,,00193.226080,D3_21,6,0.05048
,,00193.297040,C1_11,21,0.1984
,,00193.298400,C1_13,19,0.19688
,,00193.278480,C1_23,26,0.13736
,,00193.282320,C1_33,30,0.12184
,,00193.268960,C1_43,34,0.14024
,,00193.724320,D4_14,5,0.03864
,,00193.854000,B1_33,35,0.25216
,,00193.857840,B1_32,23,0.20088
,,00194.022400,B3_23,6,0.01472
,,00194.022800,B3_33,6,0.01384
,,00194.023040,B3_24,5,0.01016
,,00194.021440,B3_34,5,0.0116
,,00194.021440,B3_32,7,0.01896
,,00194.019840,B3_43,8,0.0216
,,00194.018400,B3_44,6,0.0148
,,00194.023680,B3_42,6,0.01576
,,00193.769840,A6_12,26,0.168
,,00193.830080,A6_11,20,0.10624
,,00193.838720,A6_42,14,0.0736
,,00193.836080,A6_43,14,0.09384
,,00193.836000,A6_32,7,0.0788
,,00193.825840,A6_21,41,0.11504
,,00193.832160,A6_31,18,0.09952
,,00193.778080,A6_22,42,0.16608
,,00193.955600,B6_33,5,0.01312
,,00193.879200,B6_23,5,0.09136
,,00194.199680,D4_34,5,0.11032
,,00194.376560,B4_24,6,0.03728
,,00194.391200,B4_42,7,0.02016
,,00194.378320,B4_43,11,0.03752
,,00194.563680,D4_14,6,0.02264
,,00194.542880,D4_11,8,0.07064
,,00194.191840,D4_42,49,0.5668
,,00194.187120,D4_43,48,0.56696
,,00194.192640,D4_32,89,0.5648
,,00195.096560,B4_43,5,0.01072
,,00195.265920,A1_34,5,0.04984
,,00195.180720,C2_11,7,0.02936
,,00195.202080,C2_12,6,0.01552
,,00195.238720,B6_33,5,0.01224
,,00195.755040,A1_21,12,0.0368
,,00195.689520,A3_41,8,0.07032
,,00195.674400,A3_21,6,0.10728
,,00195.687600,A3_31,7,0.0928
,,00195.673760,A3_11,9,0.10632
,,00195.662240,A3_12,16,0.11992
,,00195.661600,A3_13,39,0.12584
,,00195.682000,A3_23,12,0.07032
,,00195.663200,A3_14,38,0.12544
,,00195.682560,A3_24,36,0.10848
,,00195.684240,A3_34,20,0.08928
,,00195.671040,A3_32,11,0.10832
,,00195.679920,A3_44,28,0.11032
,,00195.682560,A3_43,25,0.10808
,,00195.786960,A1_13,22,0.24184
,,00195.746720,A1_23,30,0.16128
,,00195.914240,A2_21,22,0.06136
,,00195.911360,A2_11,21,0.05864
,,00195.912880,A2_13,6,0.03584
,,00195.935600,A2_14,11,0.0396
,,00195.917360,A2_33,21,0.05608
,,00195.915120,A2_34,21,0.06296
,,00195.923920,A2_32,18,0.0468
,,00195.929760,A2_43,9,0.0236
,,00195.926720,A2_42,5,0.0216
,,00196.186880,A1_41,22,0.20064
,,00196.214000,A1_31,7,0.01792
,,00196.334400,A1_31,8,0.04048
,,00196.332160,A1_11,8,0.04832
,,00196.143920,A1_33,7,0.0924
,,00196.336560,A1_33,6,0.05152
,,00196.213120,A1_43,7,0.18376
,,00196.356320,D3_21,5,0.02632
,,00196.153520,A1_21,60,0.30376
,,00196.145280,A1_13,41,0.25608
,,00196.143600,A1_23,49,0.34016
,,00195.777680,A1_34,89,0.7768
,,00196.602640,B6_33,6,0.014
,,00197.141360,B5_14,12,0.10168
,,00197.212160,B5_12,6,0.0276
,,00197.127840,B5_13,10,0.11168
,,00197.150720,B5_44,11,0.10552
,,00197.214640,B5_21,11,0.04088
,,00197.214880,B5_31,10,0.04408
,,00197.804800,B3_31,7,0.02088
,,00197.805600,B3_12,5,0.01248
,,00197.801600,B3_22,5,0.01832
,,00197.798160,B3_23,6,0.01592
,,00197.796720,B3_14,5,0.0152
,,00197.796560,B3_33,10,0.024
,,00197.796960,B3_24,6,0.01296
,,00197.794640,B3_34,10,0.02408
,,00197.799840,B3_32,8,0.01864
,,00197.794080,B3_43,13,0.03672
,,00197.793200,B3_44,8,0.02488
,,00197.798160,B3_42,10,0.02392
,,00197.952320,C3_21,6,0.11568
,,00197.948720,C3_12,6,0.114
,,00198.051280,A6_22,5,0.12352
,,00198.713040,A2_21,30,0.0788
,,00198.705520,A2_11,27,0.07648
,,00198.712640,A2_12,5,0.03112
,,00198.713120,A2_13,9,0.04128
,,00198.713440,A2_14,17,0.05352
,,00198.714240,A2_33,27,0.06896
,,00198.714960,A2_34,25,0.07
,,00198.717440,A2_32,21,0.06344
,,00198.720880,A2_43,13,0.04272
,,00198.716800,A2_42,9,0.0372
,,00198.754720,B6_11,10,0.05728
,,00198.747200,B6_33,24,0.0744
,,00198.746400,B6_23,17,0.06288
,,00198.742160,B6_34,26,0.08184
,,00198.728560,B6_14,37,0.2352
,,00198.736480,B6_44,27,0.28128
,,00199.174800,B4_11,5,0.08544
,,00198.908000,A6_22,15,0.30208
,,00199.259120,B4_43,7,0.188
,,00199.866160,B1_33,9,0.06112
,,00200.358480,A6_22,9,0.06056
,,00201.004720,C1_13,6,0.01984
,,00200.942080,C1_23,13,0.07544
,,00200.942800,C1_33,26,0.08864
,,00200.944320,C1_43,31,0.08736
,,00200.907200,A5_14,5,0.02192
,,00200.919280,A5_13,5,0.04688
,,00200.914160,A5_21,8,0.03024
,,00201.042480,A6_22,8,0.06456
,,00201.133360,D3_21,5,0.02304
,,00201.191520,B3_31,7,0.01488
,,00201.188720,B3_12,6,0.01448
,,00201.188000,B3_22,5,0.01408
,,00201.184720,B3_23,6,0.0212
,,00201.183120,B3_14,6,0.01632
,,00201.184000,B3_33,8,0.02072
,,00201.184480,B3_24,5,0.01008
,,00201.181200,B3_34,8,0.02136
,,00201.187120,B3_32,6,0.01616
,,00201.181600,B3_43,10,0.02496
,,00201.179600,B3_44,6,0.02264
,,00201.185680,B3_42,7,0.01872
,,00201.505600,B1_33,8,0.04904
,,00201.509520,B1_32,6,0.01232
,,00201.864720,C3_21,9,0.10552
,,00202.029920,A6_22,5,0.01328
,,00202.638480,B1_32,5,0.01144
,,00202.636080,B1_33,7,0.01504
,,00203.049200,A2_11,6,0.06296
,,00203.095680,A6_21,5,0.03824
,,00203.094000,A6_22,7,0.04544
,,00203.001440,A2_21,6,0.20096
,,00203.108960,A2_34,5,0.09672
,,00203.581680,A6_21,5,0.01344
,,00203.584160,A6_22,5,0.01304
,,00203.782400,B1_33,8,0.01808
,,00203.787440,B1_32,5,0.0128
,,00203.790000,A3_11,6,0.02544
,,00203.772400,A3_13,13,0.05464
,,00203.775440,A3_14,14,0.0692
,,00203.815440,A3_24,9,0.03432
,,00203.781520,A3_44,13,0.05488
,,00203.804480,A3_43,13,0.03896
,,00203.801200,B4_33,17,0.22056
,,00203.910640,B4_24,19,0.11056
,,00203.898720,B4_42,16,0.11912
,,00203.799680,B4_43,23,0.22272
,,00203.912080,B4_21,6,0.09768
,,00204.230240,B3_31,7,0.01592
,,00204.232800,B3_12,5,0.01072
,,00204.222640,B3_14,6,0.01544
,,00204.223920,B3_33,9,0.02328
,,00204.223680,B3_24,5,0.01032
,,00204.220240,B3_34,8,0.01928
,,00204.225920,B3_32,9,0.0216
,,00204.219760,B3_43,10,0.02904
,,00204.218960,B3_44,7,0.01984
,,00204.224560,B3_42,6,0.01712
,,00204.190720,A6_22,8,0.058
,,00204.390000,A2_32,6,0.04952
,,00204.629600,B1_33,13,0.0908
,,00204.634400,B1_32,8,0.09256
,,00205.065120,C2_11,5,0.01144
,,00204.857680,A2_21,24,0.09008
,,00204.886080,A2_11,19,0.05256
,,00204.897600,A2_12,6,0.01896
,,00204.896160,A2_13,9,0.02976
,,00204.894400,A2_14,13,0.03192
,,00204.882880,A2_33,23,0.05976
,,00204.894800,A2_24,5,0.102
,,00204.859120,A2_34,21,0.07896
,,00204.876240,A2_32,19,0.05672
,,00204.889040,A2_43,11,0.0292
,,00204.887520,A2_42,11,0.03224
,,00204.971520,A6_22,5,0.01096
,,00205.236160,A1_21,14,0.04904
,,00205.220320,A1_23,12,0.0824
,,00205.268720,A1_34,13,0.05352
,,00205.236720,A6_22,6,0.10048
,,00205.146320,B6_14,19,0.06488
,,00205.150240,B6_33,20,0.06312
,,00205.146400,B6_23,12,0.06432
,,00205.147120,B6_34,21,0.06552
,,00205.054960,B6_44,7,0.15488
,,00205.831120,C5_43,6,0.0364
,,00205.759120,A6_22,9,0.10784
,,00206.268480,C2_14,12,0.07624
,,00206.274480,C2_34,8,0.08032
,,00206.408000,B4_34,5,0.052
,,00206.942240,C2_11,7,0.04504
,,00206.974880,C2_12,5,0.01072
,,00207.070560,B3_14,6,0.01768
,,00207.071920,B3_24,7,0.01608
,,00206.899360,A3_13,10,0.03736
,,00206.902480,A3_14,6,0.03456
,,00206.912160,A3_44,8,0.0216
,,00207.234640,D3_21,9,0.09528
,,00207.209120,D3_33,6,0.14608
,,00207.233040,D3_32,5,0.0908
,,00207.242160,D3_42,5,0.0888
,,00207.087840,B3_41,7,0.12408
,,00207.076720,B3_21,33,0.27536
,,00207.078080,B3_31,65,0.27408
,,00207.086960,B3_11,18,0.26016
,,00207.080800,B3_12,43,0.26728
,,00207.075360,B3_22,14,0.26184
,,00207.072240,B3_23,41,0.27608
,,00207.208480,B3_14,53,0.1468
,,00207.071200,B3_33,59,0.27408
,,00207.203520,B3_24,32,0.14168
,,00207.070240,B3_34,62,0.28656
,,00207.073600,B3_32,68,0.28624
,,00207.068880,B3_43,82,0.29104
,,00207.067040,B3_44,48,0.28304
,,00207.072480,B3_42,59,0.27832
,,00207.412960,B4_43,5,0.01608
,,00207.513040,C5_43,11,0.0704
,,00207.841520,A2_21,16,0.04016
,,00207.838880,A2_11,16,0.04072
,,00207.839520,A2_13,7,0.03328
,,00207.844320,A2_14,10,0.03872
,,00207.847280,A2_33,14,0.0412
,,00207.842320,A2_34,15,0.03936
,,00207.843440,A2_32,13,0.03376
,,00207.851120,A2_43,8,0.0208
,,00207.601440,A6_22,5,0.05104
,,00207.949680,C1_33,9,0.0248
,,00207.905840,C1_43,11,0.06608
,,00208.833120,B6_33,7,0.06032
,,00209.119840,B5_12,6,0.02696
,,00209.109520,B5_13,10,0.03464
,,00208.988960,A6_12,6,0.08176
,,00208.992160,A6_11,14,0.0832
,,00208.991360,A6_21,25,0.08288
,,00208.989040,A6_22,20,0.08784
,,00209.124000,B5_21,13,0.04912
,,00209.135520,B5_31,8,0.02792
,,00209.142400,B6_14,7,0.04208
,,00209.140240,B6_11,10,0.05208
,,00209.191920,B6_33,16,0.10864
,,00209.253040,B6_23,6,0.05216
,,00209.204560,B6_44,9,0.10088
,,00210.293280,B1_33,11,0.06784
,,00210.295280,B1_32,7,0.0696
,,00210.147840,A6_22,6,0.02976
,,00210.614320,B6_33,5,0.01248
,,00210.840160,B4_43,9,0.0408
,,00210.622800,B6_14,6,0.23936
,,00211.029440,C2_11,6,0.0156
,,00211.032880,C2_12,8,0.01944
,,00210.871760,A6_12,23,0.1016
,,00210.874480,A6_11,26,0.10128
,,00210.880560,A6_42,11,0.074
,,00210.883360,A6_43,17,0.1016
,,00210.880640,A6_32,13,0.07288
,,00210.872880,A6_21,49,0.18688
,,00210.875360,A6_31,21,0.09376
,,00210.871360,A6_22,55,0.18328
,,00211.173040,A2_34,7,0.0508
,,00211.245440,B6_14,23,0.08144
,,00211.468960,B1_33,8,0.02584
,,00211.471920,B1_32,6,0.01504
,,00211.447200,A2_21,34,0.08992
,,00211.438640,A2_11,39,0.10184
,,00211.443680,A2_12,5,0.08128
,,00211.444400,A2_13,19,0.0888
,,00211.460400,A2_14,25,0.0828
,,00211.452560,A2_33,35,0.08848
,,00211.460320,A2_24,6,0.03488
,,00211.447040,A2_34,38,0.09904
,,00211.454320,A2_32,32,0.08688
,,00211.454480,A2_43,21,0.0808
,,00211.452480,A2_42,15,0.07616
,,00211.553360,B6_14,5,0.0128
,,00211.542960,B6_33,8,0.02016
,,00211.552240,B6_23,5,0.0132
,,00211.548800,B6_34,6,0.0132
,,00211.487200,B6_44,20,0.2232
,,00212.151120,C1_11,6,0.02768
,,00212.660880,D3_21,5,0.03344
,,00212.710240,B6_14,6,0.13864
,,00212.911280,B1_33,7,0.03312
,,00212.961120,B6_33,5,0.01248
,,00213.427360,C2_11,5,0.01416
,,00213.593120,A6_21,5,0.01784
,,00213.590160,A6_22,9,0.02672
,,00213.666080,B3_22,13,0.06928
,,00213.660480,B4_11,5,0.01912
,,00213.640720,B4_33,18,0.09664
,,00213.658000,B4_24,13,0.05272
,,00213.639840,B4_42,21,0.10744
,,00213.638720,B4_43,17,0.11016
,,00213.610720,B4_21,7,0.11184
,,00213.692000,B6_14,17,0.09288
,,00213.975120,D3_21,7,0.12776
,,00213.859440,B3_41,5,0.17072
,,00213.755840,A4_32,29,0.16824
,,00213.772960,A4_41,7,0.15224
,,00213.667760,B3_21,46,0.6528
,,00213.669760,B3_31,94,0.66296
,,00213.674880,B3_11,21,0.6484
,,00213.670320,B3_12,67,0.66104
,,00213.853280,B3_22,12,0.46624
,,00213.660960,B3_23,80,0.65976
,,00213.660480,B3_14,136,0.6756
,,00213.661120,B3_33,92,0.66712
,,00213.660960,B3_24,75,0.66064
,,00213.658400,B3_34,110,0.67488
,,00213.663840,B3_32,109,0.67824
,,00213.658880,B3_43,121,0.67432
,,00213.657200,B3_44,91,0.66872
,,00213.660240,B3_42,108,0.67496
,,00214.112080,A4_41,9,0.20472
,,00214.109120,A4_22,5,0.11224
,,00214.373920,B1_33,7,0.08256
,,00214.542320,B4_33,6,0.02336
,,00214.536320,B4_43,11,0.06744
,,00214.421360,A6_21,5,0.01584
,,00214.523680,B3_21,17,0.29744
,,00214.525200,B3_31,37,0.30488
,,00214.527920,B3_11,9,0.17664
,,00214.525680,B3_12,26,0.29536
,,00214.521440,B3_22,10,0.28688
